t,bx,by,bz,roll,pitch,yaw,cx,cy,cz,dist,q1,q2,q3,q4,m0,m1,m2,m3
16.3917,1.0228,0.6897,0.6913,2.6871,-0.8220,-0.4372,nan,nan,nan,nan,0.3964,39.1255,39.3526,-0.0049,nan,nan,nan,nan
16.4157,1.0159,0.6875,0.6938,2.7080,-0.8000,-0.4440,nan,nan,nan,nan,0.4237,39.1249,39.3550,-0.0050,nan,nan,nan,nan
16.4398,1.0066,0.6846,0.6972,2.7220,-0.7797,-0.4505,nan,nan,nan,nan,0.4687,39.1271,39.3587,-0.0055,nan,nan,nan,nan
16.4652,0.9997,0.6823,0.6998,2.7290,-0.7602,-0.4564,nan,nan,nan,nan,0.5042,39.1293,39.3568,-0.0040,nan,nan,nan,nan
16.4885,0.9927,0.6800,0.7023,2.7296,-0.7420,-0.4602,nan,nan,nan,nan,0.5448,39.1336,39.3566,-0.0011,nan,nan,nan,nan
16.5089,0.9857,0.6776,0.7049,2.7296,-0.7420,-0.4602,nan,nan,nan,nan,0.5595,39.1359,39.3574,-0.0005,nan,nan,nan,nan
16.5299,0.9811,0.6759,0.7066,2.7243,-0.7249,-0.4613,nan,nan,nan,nan,0.5721,39.1389,39.3588,0.0007,nan,nan,nan,nan
16.5573,0.9741,0.6734,0.7092,2.7128,-0.7084,-0.4602,nan,nan,nan,nan,0.5803,39.1397,39.3606,0.0023,nan,nan,nan,nan
16.5839,0.9648,0.6700,0.7127,2.6945,-0.6928,-0.4572,nan,nan,nan,nan,0.5847,39.1371,39.3619,0.0081,nan,nan,nan,nan
16.6050,0.9578,0.6673,0.7153,2.6945,-0.6928,-0.4572,nan,nan,nan,nan,0.5851,39.1376,39.3578,0.0129,nan,nan,nan,nan
16.6269,0.9531,0.6655,0.7170,2.6690,-0.6768,-0.4532,nan,nan,nan,nan,0.5851,39.1372,39.3507,0.0203,nan,nan,nan,nan
16.6582,0.9461,0.6627,0.7197,2.6368,-0.6607,-0.4479,nan,nan,nan,nan,0.5823,39.1356,39.3442,0.0296,nan,nan,nan,nan
16.6795,0.9391,0.6599,0.7223,2.6368,-0.6607,-0.4479,nan,nan,nan,nan,0.5810,39.1346,39.3424,0.0357,nan,nan,nan,nan
16.7023,0.9320,0.6569,0.7250,2.5977,-0.6435,-0.4421,nan,nan,nan,nan,0.5849,39.1325,39.3411,0.0434,nan,nan,nan,nan
16.7231,0.9250,0.6540,0.7276,2.5508,-0.6257,-0.4363,nan,nan,nan,nan,0.5888,39.1316,39.3412,0.0464,nan,nan,nan,nan
16.7487,0.9180,0.6509,0.7303,2.4971,-0.6065,-0.4292,nan,nan,nan,nan,0.5929,39.1321,39.3398,0.0468,nan,nan,nan,nan
16.7776,0.9086,0.6468,0.7339,2.4383,-0.5859,-0.4205,nan,nan,nan,nan,0.5853,39.1309,39.3360,0.0428,nan,nan,nan,nan
16.7996,0.8992,0.6426,0.7375,2.3733,-0.5642,-0.4105,nan,nan,nan,nan,0.5740,39.1302,39.3317,0.0426,nan,nan,nan,nan
16.8222,0.8921,0.6393,0.7402,2.3733,-0.5642,-0.4105,nan,nan,nan,nan,0.5672,39.1284,39.3285,0.0383,nan,nan,nan,nan
16.8491,0.8827,0.6349,0.7438,2.3020,-0.5414,-0.4007,nan,nan,nan,nan,0.5647,39.1287,39.3290,0.0297,nan,nan,nan,nan
16.8696,0.8780,0.6326,0.7457,2.2256,-0.5162,-0.3912,nan,nan,nan,nan,0.5654,39.1300,39.3310,0.0171,nan,nan,nan,nan
16.8989,0.8709,0.6292,0.7484,2.1443,-0.4890,-0.3814,nan,nan,nan,nan,0.5649,39.1324,39.3333,0.0060,nan,nan,nan,nan
16.9352,0.8615,0.6246,0.7521,2.0579,-0.4608,-0.3712,nan,nan,nan,nan,0.5616,39.1368,39.3383,-0.0005,nan,nan,nan,nan
16.9678,0.8520,0.6199,0.7558,1.9679,-0.4312,-0.3611,nan,nan,nan,nan,0.5608,39.1395,39.3403,-0.0060,nan,nan,nan,nan
16.9915,0.8449,0.6163,0.7586,1.9679,-0.4312,-0.3611,nan,nan,nan,nan,0.5578,39.1394,39.3391,-0.0072,nan,nan,nan,nan
17.0166,0.8379,0.6127,0.7614,1.8753,-0.4001,-0.3507,nan,nan,nan,nan,0.5559,39.1371,39.3359,-0.0077,nan,nan,nan,nan
17.0376,0.8331,0.6102,0.7632,1.7789,-0.3690,-0.3404,nan,nan,nan,nan,0.5524,39.1326,39.3302,-0.0043,nan,nan,nan,nan
17.0611,0.8261,0.6065,0.7661,1.7789,-0.3690,-0.3404,nan,nan,nan,nan,0.5495,39.1300,39.3282,-0.0020,nan,nan,nan,nan
17.0835,0.8190,0.6028,0.7689,1.6795,-0.3367,-0.3296,nan,nan,nan,nan,0.5407,39.1282,39.3250,0.0014,nan,nan,nan,nan
17.1056,0.8119,0.5990,0.7717,1.5796,-0.3025,-0.3190,nan,nan,nan,nan,0.5284,39.1281,39.3194,0.0042,nan,nan,nan,nan
17.1335,0.8048,0.5952,0.7746,1.4769,-0.2671,-0.3096,nan,nan,nan,nan,0.5268,39.1289,39.3199,-0.0008,nan,nan,nan,nan
17.1605,0.7954,0.5900,0.7784,1.3709,-0.2313,-0.3020,nan,nan,nan,nan,0.5390,39.1287,39.3146,-0.0027,nan,nan,nan,nan
17.1937,0.7860,0.5848,0.7822,1.2646,-0.1941,-0.2953,nan,nan,nan,nan,0.5554,39.1296,39.3103,0.0008,nan,nan,nan,nan
17.2226,0.7766,0.5796,0.7861,1.1596,-0.1560,-0.2875,nan,nan,nan,nan,0.5556,39.1276,39.3081,0.0029,nan,nan,nan,nan
17.2522,0.7672,0.5743,0.7900,1.0552,-0.1184,-0.2782,nan,nan,nan,nan,0.5356,39.1237,39.3059,0.0073,nan,nan,nan,nan
17.2796,0.7578,0.5690,0.7939,0.9524,-0.0801,-0.2686,nan,nan,nan,nan,0.5048,39.1222,39.3063,0.0093,nan,nan,nan,nan
17.3002,0.7508,0.5650,0.7968,0.9524,-0.0801,-0.2686,nan,nan,nan,nan,0.4875,39.1219,39.3081,0.0088,nan,nan,nan,nan
17.3213,0.7438,0.5610,0.7997,0.8523,-0.0409,-0.2592,nan,nan,nan,nan,0.4561,39.1217,39.3120,0.0086,nan,nan,nan,nan
17.3430,0.7391,0.5583,0.8017,0.7537,-0.0020,-0.2494,nan,nan,nan,nan,0.4209,39.1205,39.3170,0.0062,nan,nan,nan,nan
17.3713,0.7298,0.5529,0.8056,0.6567,0.0361,-0.2407,nan,nan,nan,nan,0.3758,39.1166,39.3281,-0.0071,nan,nan,nan,nan
17.3984,0.7205,0.5475,0.8096,0.5621,0.0746,-0.2348,nan,nan,nan,nan,0.3486,39.1125,39.3400,-0.0193,nan,nan,nan,nan
17.4206,0.7135,0.5434,0.8126,0.5621,0.0746,-0.2348,nan,nan,nan,nan,0.3430,39.1105,39.3456,-0.0202,nan,nan,nan,nan
17.4448,0.7065,0.5393,0.8156,0.4694,0.1131,-0.2316,nan,nan,nan,nan,0.3418,39.1105,39.3514,-0.0200,nan,nan,nan,nan
17.4657,0.7019,0.5365,0.8176,0.3781,0.1507,-0.2303,nan,nan,nan,nan,0.3458,39.1117,39.3554,-0.0185,nan,nan,nan,nan
17.5027,0.6927,0.5311,0.8216,0.2909,0.1876,-0.2300,nan,nan,nan,nan,0.3517,39.1130,39.3609,-0.0170,nan,nan,nan,nan
17.5336,0.6834,0.5256,0.8256,0.2081,0.2242,-0.2312,nan,nan,nan,nan,0.3642,39.1146,39.3645,-0.0134,nan,nan,nan,nan
17.5675,0.6743,0.5201,0.8296,0.1280,0.2590,-0.2342,nan,nan,nan,nan,0.3859,39.1137,39.3686,-0.0051,nan,nan,nan,nan
17.5991,0.6651,0.5146,0.8337,0.0526,0.2924,-0.2372,nan,nan,nan,nan,0.4018,39.1136,39.3711,0.0001,nan,nan,nan,nan
17.6257,0.6560,0.5092,0.8378,-0.0166,0.3252,-0.2397,nan,nan,nan,nan,0.4048,39.1125,39.3750,0.0037,nan,nan,nan,nan
17.6558,0.6469,0.5037,0.8418,-0.0806,0.3568,-0.2417,nan,nan,nan,nan,0.3950,39.1119,39.3781,0.0025,nan,nan,nan,nan
17.6882,0.6378,0.4983,0.8459,-0.1397,0.3868,-0.2431,nan,nan,nan,nan,0.3728,39.1133,39.3765,-0.0040,nan,nan,nan,nan
17.7108,0.6288,0.4929,0.8500,-0.1931,0.4159,-0.2445,nan,nan,nan,nan,0.3436,39.1137,39.3761,-0.0082,nan,nan,nan,nan
17.7348,0.6220,0.4888,0.8531,-0.1931,0.4159,-0.2445,nan,nan,nan,nan,0.3170,39.1131,39.3759,-0.0094,nan,nan,nan,nan
17.7567,0.6176,0.4862,0.8552,-0.2411,0.4441,-0.2460,nan,nan,nan,nan,0.3077,39.1127,39.3763,-0.0100,nan,nan,nan,nan
17.7770,0.6109,0.4821,0.8583,-0.2845,0.4708,-0.2479,nan,nan,nan,nan,0.2700,39.1123,39.3779,-0.0082,nan,nan,nan,nan
17.8080,0.6019,0.4768,0.8624,-0.3225,0.4966,-0.2499,nan,nan,nan,nan,0.2274,39.1136,39.3820,-0.0036,nan,nan,nan,nan
17.8348,0.5931,0.4715,0.8665,-0.3548,0.5217,-0.2516,nan,nan,nan,nan,0.1752,39.1143,39.3840,0.0015,nan,nan,nan,nan
17.8552,0.5864,0.4675,0.8696,-0.3548,0.5217,-0.2516,nan,nan,nan,nan,0.1323,39.1154,39.3852,0.0020,nan,nan,nan,nan
17.8756,0.5820,0.4648,0.8717,-0.3819,0.5457,-0.2534,nan,nan,nan,nan,0.1181,39.1162,39.3848,0.0025,nan,nan,nan,nan
17.9019,0.5733,0.4596,0.8758,-0.4045,0.5685,-0.2557,nan,nan,nan,nan,0.0476,39.1202,39.3845,0.0027,nan,nan,nan,nan
17.9306,0.5667,0.4556,0.8790,-0.4221,0.5906,-0.2589,nan,nan,nan,nan,0.0074,39.1223,39.3892,0.0020,nan,nan,nan,nan
17.9567,0.5580,0.4504,0.8831,-0.4359,0.6120,-0.2638,nan,nan,nan,nan,-0.0318,39.1260,39.3951,0.0014,nan,nan,nan,nan
17.9777,0.5493,0.4452,0.8873,-0.4464,0.6323,-0.2709,nan,nan,nan,nan,-0.0528,39.1289,39.4064,-0.0061,nan,nan,nan,nan
18.0016,0.5407,0.4400,0.8914,-0.4533,0.6515,-0.2797,nan,nan,nan,nan,-0.0598,39.1291,39.4168,-0.0105,nan,nan,nan,nan
18.0348,0.5322,0.4349,0.8956,-0.4561,0.6704,-0.2896,nan,nan,nan,nan,-0.0579,39.1302,39.4289,-0.0118,nan,nan,nan,nan
18.0577,0.5236,0.4297,0.8998,-0.4559,0.6887,-0.3015,nan,nan,nan,nan,-0.0396,39.1326,39.4391,-0.0151,nan,nan,nan,nan
18.0811,0.5152,0.4246,0.9040,-0.4529,0.7065,-0.3150,nan,nan,nan,nan,-0.0029,39.1350,39.4480,-0.0202,nan,nan,nan,nan
18.1099,0.5067,0.4195,0.9081,-0.4465,0.7246,-0.3286,nan,nan,nan,nan,0.0323,39.1411,39.4584,-0.0264,nan,nan,nan,nan
18.1340,0.4984,0.4145,0.9123,-0.4360,0.7421,-0.3409,nan,nan,nan,nan,0.0560,39.1442,39.4673,-0.0379,nan,nan,nan,nan
18.1568,0.4921,0.4107,0.9154,-0.4360,0.7421,-0.3409,nan,nan,nan,nan,0.0617,39.1456,39.4711,-0.0450,nan,nan,nan,nan
18.1771,0.4879,0.4082,0.9175,-0.4212,0.7591,-0.3511,nan,nan,nan,nan,0.0612,39.1463,39.4747,-0.0516,nan,nan,nan,nan
18.2073,0.4817,0.4045,0.9206,-0.4023,0.7759,-0.3589,nan,nan,nan,nan,0.0426,39.1459,39.4827,-0.0617,nan,nan,nan,nan
18.2310,0.4756,0.4007,0.9238,-0.4023,0.7759,-0.3589,nan,nan,nan,nan,0.0163,39.1465,39.4876,-0.0732,nan,nan,nan,nan
18.2555,0.4715,0.3983,0.9258,-0.3803,0.7930,-0.3647,nan,nan,nan,nan,-0.0043,39.1452,39.4923,-0.0813,nan,nan,nan,nan
18.2848,0.4653,0.3946,0.9290,-0.3553,0.8097,-0.3693,nan,nan,nan,nan,-0.0411,39.1449,39.4983,-0.0934,nan,nan,nan,nan
18.3056,0.4592,0.3909,0.9321,-0.3553,0.8097,-0.3693,nan,nan,nan,nan,-0.0859,39.1458,39.5017,-0.0992,nan,nan,nan,nan
18.3278,0.4532,0.3872,0.9352,-0.3277,0.8270,-0.3723,nan,nan,nan,nan,-0.1186,39.1462,39.5023,-0.0992,nan,nan,nan,nan
18.3521,0.4471,0.3835,0.9383,-0.2993,0.8450,-0.3752,nan,nan,nan,nan,-0.1616,39.1472,39.5031,-0.1000,nan,nan,nan,nan
18.3733,0.4411,0.3799,0.9414,-0.2716,0.8637,-0.3806,nan,nan,nan,nan,-0.1941,39.1487,39.5005,-0.1008,nan,nan,nan,nan
18.3952,0.4351,0.3762,0.9445,-0.2716,0.8637,-0.3806,nan,nan,nan,nan,-0.1973,39.1521,39.4991,-0.1010,nan,nan,nan,nan
18.4163,0.4311,0.3738,0.9466,-0.2450,0.8832,-0.3886,nan,nan,nan,nan,-0.1949,39.1536,39.4985,-0.1021,nan,nan,nan,nan
18.4393,0.4252,0.3701,0.9497,-0.2199,0.9038,-0.3984,nan,nan,nan,nan,-0.1725,39.1595,39.4987,-0.1076,nan,nan,nan,nan
18.4677,0.4174,0.3653,0.9538,-0.1950,0.9249,-0.4083,nan,nan,nan,nan,-0.1439,39.1625,39.5017,-0.1118,nan,nan,nan,nan
18.4968,0.4095,0.3604,0.9579,-0.1701,0.9462,-0.4177,nan,nan,nan,nan,-0.1145,39.1651,39.5066,-0.1134,nan,nan,nan,nan
18.5286,0.4018,0.3556,0.9620,-0.1451,0.9683,-0.4259,nan,nan,nan,nan,-0.0908,39.1678,39.5113,-0.1123,nan,nan,nan,nan
18.5505,0.3941,0.3508,0.9661,-0.1208,0.9916,-0.4322,nan,nan,nan,nan,-0.0789,39.1722,39.5150,-0.1181,nan,nan,nan,nan
18.5820,0.3865,0.3460,0.9702,-0.0969,1.0150,-0.4369,nan,nan,nan,nan,-0.0751,39.1774,39.5156,-0.1159,nan,nan,nan,nan
18.6056,0.3808,0.3424,0.9732,-0.0969,1.0150,-0.4369,nan,nan,nan,nan,-0.0767,39.1809,39.5160,-0.1118,nan,nan,nan,nan
18.6283,0.3751,0.3388,0.9762,-0.0734,1.0384,-0.4406,nan,nan,nan,nan,-0.0780,39.1833,39.5164,-0.1094,nan,nan,nan,nan
18.6491,0.3695,0.3352,0.9793,-0.0521,1.0627,-0.4438,nan,nan,nan,nan,-0.0787,39.1862,39.5175,-0.1071,nan,nan,nan,nan
18.6709,0.3621,0.3305,0.9833,-0.0324,1.0867,-0.4462,nan,nan,nan,nan,-0.0815,39.1849,39.5191,-0.1022,nan,nan,nan,nan
18.6913,0.3565,0.3269,0.9863,-0.0141,1.1106,-0.4477,nan,nan,nan,nan,-0.0867,39.1824,39.5193,-0.0997,nan,nan,nan,nan
18.7182,0.3492,0.3221,0.9903,0.0018,1.1353,-0.4488,nan,nan,nan,nan,-0.0898,39.1806,39.5215,-0.1051,nan,nan,nan,nan
18.7460,0.3419,0.3174,0.9942,0.0151,1.1610,-0.4492,nan,nan,nan,nan,-0.0939,39.1821,39.5279,-0.1032,nan,nan,nan,nan
18.7752,0.3347,0.3126,0.9982,0.0266,1.1861,-0.4486,nan,nan,nan,nan,-0.1022,39.1809,39.5360,-0.1005,nan,nan,nan,nan
18.8038,0.3276,0.3078,1.0021,0.0357,1.2113,-0.4469,nan,nan,nan,nan,-0.1136,39.1810,39.5448,-0.0971,nan,nan,nan,nan
18.8300,0.3205,0.3031,1.0060,0.0423,1.2367,-0.4445,nan,nan,nan,nan,-0.1285,39.1804,39.5539,-0.0918,nan,nan,nan,nan
18.8570,0.3135,0.2983,1.0099,0.0460,1.2620,-0.4415,nan,nan,nan,nan,-0.1425,39.1802,39.5587,-0.0889,nan,nan,nan,nan
18.8877,0.3066,0.2936,1.0137,0.0472,1.2871,-0.4385,nan,nan,nan,nan,-0.1532,39.1794,39.5611,-0.0885,nan,nan,nan,nan
18.9083,0.3015,0.2900,1.0166,0.0472,1.2871,-0.4385,nan,nan,nan,nan,-0.1588,39.1798,39.5602,-0.0873,nan,nan,nan,nan
18.9334,0.2963,0.2865,1.0194,0.0455,1.3120,-0.4354,nan,nan,nan,nan,-0.1620,39.1794,39.5597,-0.0843,nan,nan,nan,nan
18.9552,0.2913,0.2829,1.0223,0.0402,1.3366,-0.4330,nan,nan,nan,nan,-0.1566,39.1797,39.5589,-0.0827,nan,nan,nan,nan
18.9771,0.2846,0.2782,1.0261,0.0315,1.3604,-0.4311,nan,nan,nan,nan,-0.1424,39.1797,39.5578,-0.0823,nan,nan,nan,nan
19.0054,0.2779,0.2734,1.0298,0.0198,1.3839,-0.4295,nan,nan,nan,nan,-0.1211,39.1815,39.5606,-0.0791,nan,nan,nan,nan
19.0297,0.2730,0.2698,1.0326,0.0049,1.4072,-0.4283,nan,nan,nan,nan,-0.0889,39.1833,39.5646,-0.0724,nan,nan,nan,nan
19.0575,0.2665,0.2651,1.0363,-0.0129,1.4295,-0.4268,nan,nan,nan,nan,-0.0579,39.1864,39.5672,-0.0642,nan,nan,nan,nan
19.0807,0.2617,0.2615,1.0390,-0.0129,1.4295,-0.4268,nan,nan,nan,nan,-0.0467,39.1879,39.5686,-0.0615,nan,nan,nan,nan
19.1075,0.2569,0.2580,1.0417,-0.0328,1.4508,-0.4237,nan,nan,nan,nan,-0.0353,39.1927,39.5694,-0.0582,nan,nan,nan,nan
19.1321,0.2537,0.2556,1.0435,-0.0541,1.4711,-0.4187,nan,nan,nan,nan,-0.0346,39.1945,39.5719,-0.0584,nan,nan,nan,nan
19.1647,0.2475,0.2509,1.0471,-0.0770,1.4900,-0.4125,nan,nan,nan,nan,-0.0431,39.1984,39.5765,-0.0630,nan,nan,nan,nan
19.1868,0.2413,0.2462,1.0506,-0.1028,1.5072,-0.4056,nan,nan,nan,nan,-0.0526,39.2018,39.5786,-0.0714,nan,nan,nan,nan
19.2107,0.2352,0.2415,1.0542,-0.1317,1.5234,-0.3997,nan,nan,nan,nan,-0.0520,39.2045,39.5841,-0.0855,nan,nan,nan,nan
19.2413,0.2291,0.2368,1.0576,-0.1633,1.5387,-0.3945,nan,nan,nan,nan,-0.0429,39.2081,39.5945,-0.1013,nan,nan,nan,nan
19.2756,0.2232,0.2321,1.0611,-0.1981,1.5520,-0.3895,nan,nan,nan,nan,-0.0282,39.2076,39.6032,-0.1141,nan,nan,nan,nan
19.3041,0.2173,0.2274,1.0645,-0.2351,1.5640,-0.3847,nan,nan,nan,nan,-0.0109,39.2078,39.6105,-0.1227,nan,nan,nan,nan
19.3261,0.2129,0.2239,1.0670,-0.2351,1.5640,-0.3847,nan,nan,nan,nan,0.0033,39.2101,39.6155,-0.1255,nan,nan,nan,nan
19.3492,0.2072,0.2193,1.0703,-0.2739,1.5755,-0.3800,nan,nan,nan,nan,0.0212,39.2132,39.6193,-0.1231,nan,nan,nan,nan
19.3708,0.2029,0.2158,1.0728,-0.3150,1.5856,-0.3758,nan,nan,nan,nan,0.0460,39.2157,39.6242,-0.1162,nan,nan,nan,nan
19.3929,0.1973,0.2112,1.0761,-0.3576,1.5943,-0.3711,nan,nan,nan,nan,0.0577,39.2164,39.6258,-0.1134,nan,nan,nan,nan
19.4173,0.1932,0.2077,1.0785,-0.4007,1.6014,-0.3653,nan,nan,nan,nan,0.0645,39.2161,39.6259,-0.1132,nan,nan,nan,nan
19.4438,0.1891,0.2043,1.0809,-0.4442,1.6078,-0.3585,nan,nan,nan,nan,0.0641,39.2165,39.6302,-0.1132,nan,nan,nan,nan
19.4724,0.1837,0.1997,1.0841,-0.4891,1.6129,-0.3512,nan,nan,nan,nan,0.0594,39.2170,39.6352,-0.1146,nan,nan,nan,nan
19.4936,0.1797,0.1963,1.0864,-0.4891,1.6129,-0.3512,nan,nan,nan,nan,0.0624,39.2164,39.6407,-0.1141,nan,nan,nan,nan
19.5140,0.1770,0.1941,1.0880,-0.5354,1.6165,-0.3450,nan,nan,nan,nan,0.0647,39.2170,39.6430,-0.1135,nan,nan,nan,nan
19.5397,0.1731,0.1907,1.0903,-0.5821,1.6191,-0.3384,nan,nan,nan,nan,0.0633,39.2190,39.6466,-0.1132,nan,nan,nan,nan
19.5609,0.1693,0.1873,1.0925,-0.5821,1.6191,-0.3384,nan,nan,nan,nan,0.0586,39.2205,39.6478,-0.1119,nan,nan,nan,nan
19.5885,0.1642,0.1829,1.0955,-0.6291,1.6211,-0.3305,nan,nan,nan,nan,0.0410,39.2220,39.6445,-0.1104,nan,nan,nan,nan
19.6145,0.1616,0.1807,1.0970,-0.6761,1.6217,-0.3223,nan,nan,nan,nan,0.0252,39.2213,39.6418,-0.1091,nan,nan,nan,nan
19.6487,0.1579,0.1774,1.0992,-0.7231,1.6213,-0.3142,nan,nan,nan,nan,0.0120,39.2217,39.6403,-0.1091,nan,nan,nan,nan
19.6786,0.1530,0.1730,1.1021,-0.7709,1.6202,-0.3071,nan,nan,nan,nan,0.0007,39.2241,39.6392,-0.1076,nan,nan,nan,nan
19.7139,0.1481,0.1687,1.1050,-0.8194,1.6182,-0.3008,nan,nan,nan,nan,-0.0055,39.2276,39.6404,-0.1053,nan,nan,nan,nan
19.7552,0.1434,0.1644,1.1078,-0.8671,1.6155,-0.2944,nan,nan,nan,nan,-0.0154,39.2308,39.6489,-0.1052,nan,nan,nan,nan
19.7921,0.1387,0.1602,1.1105,-0.9131,1.6118,-0.2870,nan,nan,nan,nan,-0.0383,39.2344,39.6619,-0.1092,nan,nan,nan,nan
19.8245,0.1341,0.1560,1.1132,-0.9579,1.6076,-0.2784,nan,nan,nan,nan,-0.0768,39.2373,39.6674,-0.1134,nan,nan,nan,nan
19.8453,0.1307,0.1529,1.1152,-0.9579,1.6076,-0.2784,nan,nan,nan,nan,-0.0986,39.2387,39.6707,-0.1161,nan,nan,nan,nan
19.8656,0.1285,0.1508,1.1166,-1.0015,1.6027,-0.2696,nan,nan,nan,nan,-0.1325,39.2411,39.6756,-0.1211,nan,nan,nan,nan
19.8915,0.1252,0.1477,1.1185,-1.0435,1.5973,-0.2612,nan,nan,nan,nan,-0.1670,39.2445,39.6787,-0.1253,nan,nan,nan,nan
19.9177,0.1208,0.1437,1.1211,-1.0844,1.5916,-0.2528,nan,nan,nan,nan,-0.2158,39.2500,39.6853,-0.1248,nan,nan,nan,nan
19.9416,0.1176,0.1407,1.1230,-1.0844,1.5916,-0.2528,nan,nan,nan,nan,-0.2518,39.2547,39.6894,-0.1263,nan,nan,nan,nan
19.9656,0.1144,0.1377,1.1248,-1.1245,1.5862,-0.2451,nan,nan,nan,nan,-0.2792,39.2590,39.6959,-0.1284,nan,nan,nan,nan
19.9870,0.1113,0.1348,1.1267,-1.1639,1.5804,-0.2396,nan,nan,nan,nan,-0.2904,39.2609,39.7008,-0.1302,nan,nan,nan,nan
20.0111,0.1082,0.1318,1.1285,-1.2030,1.5743,-0.2371,nan,nan,nan,nan,-0.2946,39.2627,39.7110,-0.1342,nan,nan,nan,nan
20.0386,0.1041,0.1280,1.1308,-1.2414,1.5684,-0.2360,nan,nan,nan,nan,-0.2869,39.2661,39.7177,-0.1373,nan,nan,nan,nan
20.0696,0.1001,0.1242,1.1331,-1.2780,1.5622,-0.2356,nan,nan,nan,nan,-0.2752,39.2673,39.7236,-0.1405,nan,nan,nan,nan
20.0899,0.0972,0.1214,1.1348,-1.2780,1.5622,-0.2356,nan,nan,nan,nan,-0.2687,39.2687,39.7267,-0.1414,nan,nan,nan,nan
20.1171,0.0943,0.1187,1.1365,-1.3120,1.5557,-0.2353,nan,nan,nan,nan,-0.2657,39.2708,39.7276,-0.1423,nan,nan,nan,nan
20.1398,0.0914,0.1159,1.1382,-1.3443,1.5494,-0.2353,nan,nan,nan,nan,-0.2589,39.2731,39.7266,-0.1446,nan,nan,nan,nan
20.1620,0.0877,0.1123,1.1403,-1.3755,1.5431,-0.2367,nan,nan,nan,nan,-0.2319,39.2746,39.7210,-0.1459,nan,nan,nan,nan
20.1922,0.0849,0.1097,1.1419,-1.4046,1.5361,-0.2392,nan,nan,nan,nan,-0.2111,39.2722,39.7187,-0.1431,nan,nan,nan,nan
20.2155,0.0813,0.1062,1.1440,-1.4316,1.5290,-0.2422,nan,nan,nan,nan,-0.1809,39.2697,39.7208,-0.1371,nan,nan,nan,nan
20.2384,0.0787,0.1037,1.1455,-1.4316,1.5290,-0.2422,nan,nan,nan,nan,-0.1566,39.2712,39.7239,-0.1343,nan,nan,nan,nan
20.2597,0.0760,0.1011,1.1470,-1.4572,1.5228,-0.2456,nan,nan,nan,nan,-0.1383,39.2733,39.7252,-0.1341,nan,nan,nan,nan
20.2803,0.0743,0.0995,1.1479,-1.4810,1.5167,-0.2499,nan,nan,nan,nan,-0.1072,39.2761,39.7283,-0.1344,nan,nan,nan,nan
20.3101,0.0709,0.0962,1.1499,-1.5023,1.5109,-0.2540,nan,nan,nan,nan,-0.0705,39.2815,39.7337,-0.1384,nan,nan,nan,nan
20.3331,0.0684,0.0938,1.1513,-1.5023,1.5109,-0.2540,nan,nan,nan,nan,-0.0580,39.2826,39.7374,-0.1430,nan,nan,nan,nan
20.3566,0.0668,0.0922,1.1522,-1.5205,1.5048,-0.2566,nan,nan,nan,nan,-0.0505,39.2832,39.7403,-0.1490,nan,nan,nan,nan
20.3887,0.0643,0.0899,1.1535,-1.5351,1.4990,-0.2573,nan,nan,nan,nan,-0.0515,39.2842,39.7444,-0.1567,nan,nan,nan,nan
20.4153,0.0612,0.0868,1.1553,-1.5468,1.4933,-0.2574,nan,nan,nan,nan,-0.0594,39.2855,39.7473,-0.1559,nan,nan,nan,nan
20.4502,0.0581,0.0838,1.1570,-1.5569,1.4878,-0.2583,nan,nan,nan,nan,-0.0615,39.2850,39.7507,-0.1546,nan,nan,nan,nan
20.4809,0.0550,0.0809,1.1587,-1.5649,1.4828,-0.2590,nan,nan,nan,nan,-0.0656,39.2837,39.7512,-0.1490,nan,nan,nan,nan
20.5103,0.0520,0.0781,1.1603,-1.5706,1.4780,-0.2596,nan,nan,nan,nan,-0.0708,39.2823,39.7515,-0.1422,nan,nan,nan,nan
20.5456,0.0491,0.0753,1.1618,-1.5744,1.4734,-0.2607,nan,nan,nan,nan,-0.0734,39.2806,39.7522,-0.1348,nan,nan,nan,nan
20.5754,0.0463,0.0726,1.1633,-1.5765,1.4692,-0.2621,nan,nan,nan,nan,-0.0717,39.2788,39.7538,-0.1317,nan,nan,nan,nan
20.5975,0.0442,0.0707,1.1644,-1.5765,1.4692,-0.2621,nan,nan,nan,nan,-0.0670,39.2769,39.7532,-0.1262,nan,nan,nan,nan
20.6176,0.0429,0.0694,1.1652,-1.5770,1.4652,-0.2642,nan,nan,nan,nan,-0.0596,39.2753,39.7525,-0.1214,nan,nan,nan,nan
20.6448,0.0402,0.0668,1.1666,-1.5761,1.4613,-0.2672,nan,nan,nan,nan,-0.0455,39.2734,39.7502,-0.1137,nan,nan,nan,nan
20.6666,0.0376,0.0643,1.1679,-1.5732,1.4581,-0.2702,nan,nan,nan,nan,-0.0212,39.2761,39.7421,-0.1076,nan,nan,nan,nan
20.6920,0.0357,0.0625,1.1689,-1.5685,1.4552,-0.2733,nan,nan,nan,nan,-0.0072,39.2789,39.7389,-0.1043,nan,nan,nan,nan
20.7223,0.0332,0.0602,1.1702,-1.5609,1.4524,-0.2745,nan,nan,nan,nan,-0.0036,39.2846,39.7370,-0.1002,nan,nan,nan,nan
