t,bx,by,bz,roll,pitch,yaw,cx,cy,cz,dist,q1,q2,q3,q4,m0,m1,m2,m3
4.7639,0.0003,-0.0000,0.3055,-0.0000,0.0000,-0.0107,0.2607,-0.0007,0.1787,0.2897,0.2018,29.5855,33.1917,-0.0327,nan,nan,nan,nan
4.7865,0.0003,-0.0000,0.3055,-0.0000,0.0000,-0.0107,0.2607,-0.0008,0.1787,0.2897,0.1960,29.5841,33.1906,-0.0374,nan,nan,nan,nan
4.8191,0.0003,-0.0000,0.3055,-0.0000,-0.0000,-0.0107,0.2607,-0.0008,0.1787,0.2897,0.1869,29.5822,33.1875,-0.0370,nan,nan,nan,nan
4.8468,0.0003,-0.0000,0.3055,-0.0001,0.0000,-0.0107,0.2607,-0.0008,0.1786,0.2897,0.1784,29.5802,33.1823,-0.0328,nan,nan,nan,nan
4.8741,0.0003,-0.0000,0.3055,-0.0001,0.0000,-0.0107,0.2607,-0.0009,0.1786,0.2897,0.1761,29.5789,33.1819,-0.0323,nan,nan,nan,nan
4.8978,0.0003,-0.0000,0.3055,-0.0000,0.0000,-0.0107,0.2607,-0.0009,0.1786,0.2897,0.1738,29.5787,33.1810,-0.0341,nan,nan,nan,nan
4.9336,0.0003,-0.0000,0.3055,-0.0000,0.0000,-0.0107,0.2607,-0.0009,0.1786,0.2897,0.1703,29.5781,33.1812,-0.0358,nan,nan,nan,nan
4.9638,0.0003,-0.0000,0.3055,-0.0000,0.0000,-0.0107,0.2607,-0.0009,0.1786,0.2897,0.1682,29.5791,33.1819,-0.0384,nan,nan,nan,nan
4.9851,0.0003,-0.0000,0.3055,-0.0000,0.0000,-0.0107,0.2607,-0.0009,0.1786,0.2897,0.1689,29.5800,33.1826,-0.0418,nan,nan,nan,nan
5.0062,0.0003,-0.0000,0.3055,-0.0001,-0.0000,-0.0107,0.2607,-0.0009,0.1787,0.2897,0.1701,29.5818,33.1834,-0.0460,nan,nan,nan,nan
5.0342,0.0003,-0.0000,0.3055,-0.0000,-0.0000,-0.0107,0.2607,-0.0009,0.1787,0.2897,0.1747,29.5832,33.1909,-0.0543,nan,nan,nan,nan
5.0567,0.0003,-0.0000,0.3055,-0.0000,-0.0000,-0.0107,0.2607,-0.0009,0.1787,0.2897,0.1772,29.5837,33.1953,-0.0554,nan,nan,nan,nan
5.0888,0.0003,-0.0000,0.3055,-0.0000,-0.0000,-0.0107,0.2607,-0.0008,0.1787,0.2896,0.1802,29.5841,33.1993,-0.0554,nan,nan,nan,nan
5.1112,0.0003,-0.0000,0.3055,-0.0000,-0.0000,-0.0107,0.2607,-0.0008,0.1787,0.2896,0.1836,29.5844,33.2029,-0.0569,nan,nan,nan,nan
5.1374,0.0003,-0.0000,0.3055,-0.0000,-0.0000,-0.0107,0.2607,-0.0008,0.1787,0.2896,0.1857,29.5840,33.2053,-0.0586,nan,nan,nan,nan
5.1594,0.0003,-0.0000,0.3055,-0.0000,-0.0000,-0.0107,0.2607,-0.0008,0.1787,0.2896,0.1854,29.5826,33.2094,-0.0630,nan,nan,nan,nan
5.1794,0.0003,-0.0000,0.3055,-0.0000,0.0000,-0.0107,0.2607,-0.0008,0.1787,0.2896,0.1829,29.5808,33.2127,-0.0654,nan,nan,nan,nan
5.2095,0.0003,-0.0000,0.3055,-0.0000,-0.0000,-0.0107,0.2607,-0.0009,0.1787,0.2896,0.1750,29.5764,33.2176,-0.0709,nan,nan,nan,nan
5.2356,0.0003,-0.0000,0.3055,-0.0000,-0.0000,-0.0107,0.2607,-0.0009,0.1787,0.2896,0.1640,29.5739,33.2204,-0.0779,nan,nan,nan,nan
5.2567,0.0003,-0.0000,0.3055,-0.0000,0.0000,-0.0107,0.2607,-0.0009,0.1787,0.2896,0.1604,29.5733,33.2211,-0.0796,nan,nan,nan,nan
5.2848,0.0003,-0.0000,0.3055,-0.0000,0.0000,-0.0107,0.2607,-0.0010,0.1787,0.2896,0.1509,29.5734,33.2236,-0.0844,nan,nan,nan,nan
5.3137,0.0003,-0.0000,0.3055,-0.0000,-0.0000,-0.0107,0.2607,-0.0010,0.1788,0.2896,0.1499,29.5763,33.2254,-0.0865,nan,nan,nan,nan
5.3419,0.0003,-0.0000,0.3055,-0.0001,-0.0000,-0.0106,0.2607,-0.0010,0.1788,0.2896,0.1527,29.5796,33.2253,-0.0803,nan,nan,nan,nan
5.3654,0.0003,-0.0000,0.3055,-0.0001,-0.0000,-0.0106,0.2607,-0.0010,0.1788,0.2896,0.1536,29.5802,33.2252,-0.0777,nan,nan,nan,nan
5.3920,0.0003,-0.0000,0.3055,-0.0000,0.0000,-0.0107,0.2607,-0.0010,0.1788,0.2896,0.1533,29.5809,33.2239,-0.0752,nan,nan,nan,nan
5.4123,0.0003,-0.0000,0.3055,-0.0000,-0.0000,-0.0107,0.2607,-0.0010,0.1788,0.2896,0.1475,29.5819,33.2217,-0.0661,nan,nan,nan,nan
5.4408,0.0003,-0.0000,0.3055,-0.0000,-0.0000,-0.0107,0.2607,-0.0010,0.1788,0.2896,0.1419,29.5841,33.2218,-0.0602,nan,nan,nan,nan
5.4716,0.0003,-0.0000,0.3055,-0.0001,0.0000,-0.0107,0.2607,-0.0010,0.1788,0.2896,0.1349,29.5858,33.2227,-0.0598,nan,nan,nan,nan
5.5070,0.0003,-0.0000,0.3055,-0.0000,0.0000,-0.0107,0.2607,-0.0011,0.1788,0.2896,0.1313,29.5874,33.2235,-0.0547,nan,nan,nan,nan
5.5423,0.0003,-0.0000,0.3055,-0.0000,0.0000,-0.0107,0.2607,-0.0010,0.1788,0.2896,0.1378,29.5894,33.2207,-0.0441,nan,nan,nan,nan
5.5654,0.0003,-0.0000,0.3055,-0.0000,0.0000,-0.0107,0.2607,-0.0010,0.1788,0.2896,0.1441,29.5893,33.2189,-0.0408,nan,nan,nan,nan
5.5934,0.0003,-0.0000,0.3055,-0.0000,-0.0000,-0.0107,0.2607,-0.0010,0.1788,0.2896,0.1519,29.5897,33.2164,-0.0383,nan,nan,nan,nan
5.6264,0.0003,-0.0000,0.3055,-0.0000,0.0000,-0.0107,0.2607,-0.0009,0.1788,0.2896,0.1641,29.5898,33.2146,-0.0401,nan,nan,nan,nan
5.6523,0.0003,-0.0000,0.3055,-0.0000,0.0000,-0.0107,0.2607,-0.0009,0.1788,0.2896,0.1673,29.5900,33.2128,-0.0425,nan,nan,nan,nan
5.6782,0.0003,-0.0000,0.3055,-0.0000,0.0000,-0.0107,0.2607,-0.0009,0.1788,0.2896,0.1694,29.5894,33.2113,-0.0466,nan,nan,nan,nan
5.7044,0.0003,-0.0000,0.3055,-0.0000,-0.0000,-0.0107,0.2607,-0.0009,0.1788,0.2896,0.1714,29.5889,33.2085,-0.0491,nan,nan,nan,nan
5.7363,0.0003,-0.0000,0.3055,-0.0000,-0.0000,-0.0107,0.2607,-0.0009,0.1788,0.2896,0.1757,29.5878,33.2061,-0.0531,nan,nan,nan,nan
5.7629,0.0003,-0.0000,0.3055,-0.0000,-0.0000,-0.0107,0.2607,-0.0008,0.1787,0.2896,0.1807,29.5854,33.2071,-0.0553,nan,nan,nan,nan
5.7860,0.0003,-0.0000,0.3055,-0.0000,0.0000,-0.0107,0.2607,-0.0008,0.1787,0.2896,0.1817,29.5846,33.2070,-0.0556,nan,nan,nan,nan
5.8145,0.0003,-0.0000,0.3055,-0.0000,0.0000,-0.0107,0.2607,-0.0008,0.1787,0.2896,0.1830,29.5814,33.2038,-0.0541,nan,nan,nan,nan
5.8362,0.0003,-0.0000,0.3055,-0.0000,0.0000,-0.0107,0.2607,-0.0008,0.1787,0.2896,0.1808,29.5795,33.2018,-0.0547,nan,nan,nan,nan
5.8594,0.0003,-0.0000,0.3055,-0.0000,-0.0000,-0.0107,0.2607,-0.0009,0.1787,0.2896,0.1764,29.5783,33.2004,-0.0566,nan,nan,nan,nan
5.8857,0.0003,-0.0000,0.3055,-0.0000,-0.0000,-0.0107,0.2607,-0.0009,0.1787,0.2897,0.1667,29.5784,33.1959,-0.0579,nan,nan,nan,nan
5.9218,0.0003,-0.0000,0.3055,-0.0000,0.0000,-0.0107,0.2607,-0.0010,0.1787,0.2897,0.1454,29.5796,33.1902,-0.0564,nan,nan,nan,nan
5.9478,0.0003,-0.0000,0.3055,-0.0000,0.0000,-0.0107,0.2607,-0.0011,0.1787,0.2897,0.1224,29.5810,33.1891,-0.0555,nan,nan,nan,nan
5.9749,0.0003,-0.0000,0.3055,-0.0000,-0.0000,-0.0107,0.2607,-0.0012,0.1787,0.2897,0.1075,29.5821,33.1903,-0.0559,nan,nan,nan,nan
6.0003,0.0003,-0.0000,0.3055,-0.0000,0.0000,-0.0107,0.2607,-0.0013,0.1787,0.2897,0.0888,29.5850,33.1926,-0.0588,nan,nan,nan,nan
6.0231,0.0003,-0.0000,0.3055,-0.0000,0.0000,-0.0107,0.2607,-0.0013,0.1787,0.2896,0.0709,29.5881,33.1965,-0.0621,nan,nan,nan,nan
6.0462,0.0003,-0.0000,0.3055,-0.0000,-0.0000,-0.0107,0.2607,-0.0014,0.1787,0.2896,0.0652,29.5888,33.1977,-0.0631,nan,nan,nan,nan
6.0772,0.0003,-0.0000,0.3055,-0.0000,0.0000,-0.0107,0.2607,-0.0015,0.1787,0.2896,0.0419,29.5907,33.2008,-0.0652,nan,nan,nan,nan
6.1000,0.0003,-0.0000,0.3055,-0.0000,0.0000,-0.0107,0.2607,-0.0016,0.1788,0.2896,0.0228,29.5908,33.2026,-0.0651,nan,nan,nan,nan
6.1210,0.0003,-0.0000,0.3055,-0.0000,-0.0000,-0.0107,0.2607,-0.0016,0.1788,0.2896,0.0156,29.5907,33.2035,-0.0657,nan,nan,nan,nan
6.1474,0.0003,-0.0000,0.3055,-0.0000,0.0000,-0.0107,0.2607,-0.0017,0.1788,0.2896,-0.0167,29.5894,33.2084,-0.0687,nan,nan,nan,nan
6.1801,0.0003,-0.0000,0.3055,0.0000,-0.0000,-0.0107,0.2607,-0.0019,0.1788,0.2896,-0.0529,29.5868,33.2158,-0.0654,nan,nan,nan,nan
6.2065,0.0003,-0.0000,0.3055,0.0000,-0.0000,-0.0107,0.2607,-0.0020,0.1788,0.2896,-0.0780,29.5847,33.2233,-0.0629,nan,nan,nan,nan
6.2275,0.0003,-0.0000,0.3055,-0.0001,0.0000,-0.0107,0.2607,-0.0021,0.1788,0.2896,-0.1006,29.5844,33.2314,-0.0623,nan,nan,nan,nan
6.2503,0.0003,-0.0000,0.3055,-0.0000,0.0000,-0.0107,0.2607,-0.0022,0.1788,0.2896,-0.1141,29.5863,33.2342,-0.0608,nan,nan,nan,nan
6.2737,0.0003,-0.0000,0.3055,-0.0000,0.0000,-0.0107,0.2607,-0.0022,0.1789,0.2896,-0.1260,29.5888,33.2361,-0.0563,nan,nan,nan,nan
6.2963,0.0003,-0.0000,0.3055,-0.0000,0.0000,-0.0107,0.2607,-0.0023,0.1789,0.2895,-0.1384,29.5923,33.2378,-0.0510,nan,nan,nan,nan
6.3215,0.0003,-0.0000,0.3055,-0.0000,-0.0000,-0.0107,0.2607,-0.0024,0.1789,0.2895,-0.1662,29.5995,33.2397,-0.0349,nan,nan,nan,nan
6.3449,0.0003,-0.0000,0.3055,-0.0000,-0.0000,-0.0107,0.2607,-0.0025,0.1789,0.2895,-0.1804,29.6033,33.2396,-0.0276,nan,nan,nan,nan
6.3680,0.0003,-0.0000,0.3055,-0.0000,-0.0000,-0.0107,0.2607,-0.0026,0.1789,0.2895,-0.2000,29.6077,33.2379,-0.0220,nan,nan,nan,nan
6.7308,0.0003,-0.0000,0.3055,-0.0000,-0.0000,-0.0107,0.2607,-0.0026,0.1789,0.2895,-0.2114,29.6116,33.2350,-0.0230,nan,nan,nan,nan
6.7530,0.0003,-0.0000,0.3055,-0.0000,-0.0000,-0.0107,0.2607,-0.0024,0.1790,0.2895,-0.1565,29.6167,33.2370,-0.0515,nan,nan,nan,nan
6.7811,0.0003,-0.0000,0.3055,-0.0000,0.0000,-0.0107,0.2607,-0.0023,0.1790,0.2895,-0.1507,29.6166,33.2367,-0.0528,nan,nan,nan,nan
6.8118,0.0003,-0.0000,0.3055,-0.0001,-0.0000,-0.0107,0.2607,-0.0023,0.1790,0.2895,-0.1332,29.6160,33.2351,-0.0562,nan,nan,nan,nan
6.8343,0.0003,-0.0000,0.3055,-0.0001,-0.0000,-0.0107,0.2607,-0.0022,0.1789,0.2895,-0.1249,29.6157,33.2302,-0.0580,nan,nan,nan,nan
6.8623,0.0003,-0.0000,0.3055,-0.0000,0.0000,-0.0107,0.2607,-0.0022,0.1789,0.2895,-0.1213,29.6154,33.2260,-0.0599,nan,nan,nan,nan
6.8922,0.0003,-0.0000,0.3055,-0.0000,-0.0000,-0.0107,0.2607,-0.0022,0.1789,0.2896,-0.1163,29.6156,33.2198,-0.0620,nan,nan,nan,nan
6.9234,0.0003,-0.0000,0.3055,-0.0000,0.0000,-0.0107,0.2607,-0.0021,0.1789,0.2896,-0.1091,29.6143,33.2151,-0.0668,nan,nan,nan,nan
6.9485,0.0003,-0.0000,0.3055,-0.0000,0.0000,-0.0107,0.2607,-0.0021,0.1789,0.2896,-0.1009,29.6113,33.2145,-0.0708,nan,nan,nan,nan
6.9757,0.0003,-0.0000,0.3055,-0.0000,0.0000,-0.0107,0.2607,-0.0021,0.1789,0.2896,-0.0960,29.6104,33.2127,-0.0756,nan,nan,nan,nan
6.9958,0.0003,-0.0000,0.3055,-0.0000,-0.0000,-0.0107,0.2607,-0.0021,0.1789,0.2896,-0.0942,29.6104,33.2123,-0.0757,nan,nan,nan,nan
7.0230,0.0003,-0.0000,0.3055,-0.0000,0.0000,-0.0107,0.2607,-0.0021,0.1789,0.2896,-0.0909,29.6102,33.2113,-0.0707,nan,nan,nan,nan
7.0554,0.0003,-0.0000,0.3055,-0.0000,-0.0000,-0.0107,0.2607,-0.0021,0.1789,0.2896,-0.0976,29.6103,33.2078,-0.0629,nan,nan,nan,nan
7.0824,0.0003,-0.0000,0.3055,-0.0000,-0.0000,-0.0107,0.2607,-0.0021,0.1788,0.2896,-0.1060,29.6084,33.2074,-0.0571,nan,nan,nan,nan
7.1050,0.0003,-0.0000,0.3055,-0.0000,0.0000,-0.0107,0.2607,-0.0022,0.1788,0.2896,-0.1092,29.6077,33.2071,-0.0557,nan,nan,nan,nan
7.1330,0.0003,-0.0000,0.3055,-0.0000,0.0000,-0.0107,0.2607,-0.0022,0.1788,0.2896,-0.1168,29.6047,33.2040,-0.0512,nan,nan,nan,nan
7.1550,0.0003,-0.0000,0.3055,-0.0000,0.0000,-0.0107,0.2607,-0.0022,0.1788,0.2896,-0.1174,29.6033,33.1993,-0.0445,nan,nan,nan,nan
7.1803,0.0003,-0.0000,0.3055,-0.0000,-0.0000,-0.0107,0.2607,-0.0022,0.1788,0.2896,-0.1175,29.6020,33.1927,-0.0370,nan,nan,nan,nan
7.2055,0.0003,-0.0000,0.3055,-0.0000,-0.0000,-0.0107,0.2607,-0.0022,0.1788,0.2896,-0.1165,29.6016,33.1895,-0.0351,nan,nan,nan,nan
7.2374,0.0003,-0.0000,0.3055,-0.0000,-0.0000,-0.0107,0.2607,-0.0022,0.1787,0.2897,-0.1137,29.6008,33.1860,-0.0374,nan,nan,nan,nan
7.2660,0.0003,-0.0000,0.3055,-0.0000,0.0000,-0.0107,0.2607,-0.0021,0.1787,0.2897,-0.1061,29.5995,33.1799,-0.0439,nan,nan,nan,nan
7.2939,0.0003,-0.0000,0.3055,-0.0000,0.0000,-0.0107,0.2607,-0.0021,0.1787,0.2897,-0.1003,29.5979,33.1783,-0.0457,nan,nan,nan,nan
7.3197,0.0003,-0.0000,0.3055,-0.0000,0.0000,-0.0107,0.2607,-0.0021,0.1787,0.2897,-0.0895,29.5960,33.1761,-0.0479,nan,nan,nan,nan
7.3415,0.0003,-0.0000,0.3055,-0.0000,0.0000,-0.0107,0.2607,-0.0020,0.1787,0.2897,-0.0776,29.5948,33.1743,-0.0477,nan,nan,nan,nan
7.3644,0.0003,-0.0000,0.3055,-0.0000,0.0000,-0.0107,0.2607,-0.0019,0.1787,0.2897,-0.0631,29.5951,33.1735,-0.0484,nan,nan,nan,nan
7.3892,0.0003,-0.0000,0.3055,-0.0000,-0.0000,-0.0107,0.2607,-0.0019,0.1787,0.2897,-0.0583,29.5951,33.1733,-0.0483,nan,nan,nan,nan
7.4200,0.0003,-0.0000,0.3055,-0.0000,-0.0000,-0.0107,0.2607,-0.0018,0.1787,0.2897,-0.0408,29.5950,33.1707,-0.0487,nan,nan,nan,nan
7.4418,0.0003,-0.0000,0.3055,-0.0000,-0.0000,-0.0107,0.2608,-0.0018,0.1787,0.2897,-0.0353,29.5944,33.1672,-0.0498,nan,nan,nan,nan
7.4640,0.0003,-0.0000,0.3055,-0.0000,0.0000,-0.0107,0.2608,-0.0018,0.1786,0.2897,-0.0328,29.5934,33.1620,-0.0543,nan,nan,nan,nan
7.4938,0.0003,-0.0000,0.3055,-0.0000,0.0000,-0.0107,0.2608,-0.0018,0.1786,0.2897,-0.0376,29.5928,33.1561,-0.0606,nan,nan,nan,nan
7.5174,0.0003,-0.0000,0.3055,-0.0000,0.0000,-0.0107,0.2608,-0.0019,0.1786,0.2897,-0.0437,29.5933,33.1530,-0.0632,nan,nan,nan,nan
7.5407,0.0003,-0.0000,0.3055,-0.0000,0.0000,-0.0107,0.2608,-0.0019,0.1786,0.2897,-0.0543,29.5924,33.1540,-0.0652,nan,nan,nan,nan
7.5775,0.0003,-0.0000,0.3055,-0.0000,-0.0000,-0.0107,0.2608,-0.0019,0.1786,0.2897,-0.0643,29.5921,33.1553,-0.0722,nan,nan,nan,nan
7.6046,0.0003,-0.0000,0.3055,-0.0000,-0.0000,-0.0107,0.2608,-0.0020,0.1786,0.2897,-0.0725,29.5923,33.1561,-0.0800,nan,nan,nan,nan
7.6330,0.0003,-0.0000,0.3055,-0.0000,-0.0000,-0.0107,0.2608,-0.0020,0.1786,0.2897,-0.0749,29.5927,33.1562,-0.0809,nan,nan,nan,nan
7.6654,0.0003,-0.0000,0.3055,-0.0000,0.0000,-0.0107,0.2608,-0.0020,0.1786,0.2897,-0.0834,29.5929,33.1590,-0.0768,nan,nan,nan,nan
7.7009,0.0003,-0.0000,0.3055,-0.0000,-0.0000,-0.0107,0.2608,-0.0021,0.1786,0.2897,-0.0955,29.5953,33.1615,-0.0717,nan,nan,nan,nan
7.7363,0.0003,-0.0000,0.3055,-0.0000,0.0000,-0.0107,0.2608,-0.0021,0.1787,0.2897,-0.1047,29.5977,33.1643,-0.0652,nan,nan,nan,nan
7.7578,0.0003,-0.0000,0.3055,-0.0000,0.0000,-0.0107,0.2608,-0.0021,0.1787,0.2897,-0.1082,29.5983,33.1663,-0.0640,nan,nan,nan,nan
7.7790,0.0003,-0.0000,0.3055,-0.0000,-0.0000,-0.0107,0.2607,-0.0022,0.1787,0.2897,-0.1121,29.5976,33.1715,-0.0646,nan,nan,nan,nan
7.8128,0.0003,-0.0000,0.3055,-0.0000,0.0000,-0.0107,0.2607,-0.0022,0.1787,0.2897,-0.1135,29.5968,33.1748,-0.0665,nan,nan,nan,nan
7.8410,0.0003,-0.0000,0.3055,-0.0000,-0.0000,-0.0107,0.2607,-0.0022,0.1787,0.2897,-0.1129,29.5972,33.1758,-0.0691,nan,nan,nan,nan
7.8617,0.0003,-0.0000,0.3055,-0.0000,-0.0000,-0.0107,0.2607,-0.0022,0.1787,0.2897,-0.1132,29.5980,33.1748,-0.0707,nan,nan,nan,nan
7.8819,0.0003,-0.0000,0.3055,0.0000,-0.0000,-0.0107,0.2607,-0.0022,0.1787,0.2897,-0.1133,29.5982,33.1738,-0.0723,nan,nan,nan,nan
7.9070,0.0003,-0.0000,0.3055,-0.0000,-0.0000,-0.0107,0.2607,-0.0022,0.1787,0.2897,-0.1152,29.5981,33.1731,-0.0761,nan,nan,nan,nan
7.9293,0.0003,-0.0000,0.3055,-0.0000,-0.0000,-0.0107,0.2607,-0.0022,0.1787,0.2897,-0.1160,29.5978,33.1741,-0.0766,nan,nan,nan,nan
7.9512,0.0003,-0.0000,0.3055,-0.0000,-0.0000,-0.0107,0.2607,-0.0022,0.1787,0.2897,-0.1147,29.5991,33.1758,-0.0763,nan,nan,nan,nan
7.9815,0.0003,-0.0000,0.3055,-0.0000,0.0000,-0.0107,0.2607,-0.0022,0.1787,0.2897,-0.1112,29.6030,33.1765,-0.0759,nan,nan,nan,nan
8.0020,0.0003,-0.0000,0.3055,-0.0000,0.0000,-0.0107,0.2607,-0.0022,0.1787,0.2897,-0.1086,29.6060,33.1768,-0.0742,nan,nan,nan,nan
8.0236,0.0003,-0.0000,0.3055,0.0000,0.0000,-0.0107,0.2607,-0.0022,0.1787,0.2897,-0.1056,29.6100,33.1773,-0.0728,nan,nan,nan,nan
8.0546,0.0003,-0.0000,0.3055,-0.0000,-0.0000,-0.0107,0.2607,-0.0022,0.1787,0.2897,-0.1020,29.6136,33.1806,-0.0720,nan,nan,nan,nan
8.0846,0.0003,-0.0000,0.3055,-0.0000,0.0000,-0.0107,0.2607,-0.0022,0.1787,0.2897,-0.0932,29.6156,33.1862,-0.0758,nan,nan,nan,nan
8.1065,0.0003,-0.0000,0.3055,-0.0000,0.0000,-0.0107,0.2607,-0.0022,0.1787,0.2897,-0.0819,29.6171,33.1896,-0.0815,nan,nan,nan,nan
8.1333,0.0003,-0.0000,0.3055,-0.0000,0.0000,-0.0107,0.2607,-0.0020,0.1788,0.2896,-0.0773,29.6176,33.1905,-0.0837,nan,nan,nan,nan
8.1543,0.0003,-0.0000,0.3055,-0.0000,-0.0000,-0.0107,0.2607,-0.0019,0.1789,0.2896,-0.0595,29.6200,33.1923,-0.0885,nan,nan,nan,nan
8.1799,0.0003,-0.0000,0.3055,-0.0000,-0.0000,-0.0107,0.2607,-0.0019,0.1789,0.2896,-0.0454,29.6224,33.1920,-0.0861,nan,nan,nan,nan
8.2001,0.0003,-0.0000,0.3055,-0.0000,-0.0000,-0.0107,0.2608,-0.0018,0.1789,0.2896,-0.0356,29.6232,33.1918,-0.0865,nan,nan,nan,nan
8.2229,0.0003,-0.0000,0.3055,0.0000,0.0000,-0.0107,0.2607,-0.0017,0.1789,0.2896,-0.0198,29.6239,33.1936,-0.0813,nan,nan,nan,nan
8.2441,0.0003,-0.0000,0.3055,-0.0000,0.0000,-0.0107,0.2607,-0.0017,0.1789,0.2896,-0.0123,29.6246,33.1986,-0.0821,nan,nan,nan,nan
8.2704,0.0003,-0.0000,0.3055,-0.0000,-0.0000,-0.0107,0.2607,-0.0017,0.1789,0.2896,-0.0059,29.6278,33.2021,-0.0824,nan,nan,nan,nan
8.2918,0.0003,-0.0000,0.3055,-0.0000,-0.0000,-0.0107,0.2607,-0.0017,0.1789,0.2896,-0.0056,29.6280,33.2043,-0.0799,nan,nan,nan,nan
8.3123,0.0003,-0.0000,0.3055,-0.0000,0.0000,-0.0107,0.2607,-0.0017,0.1789,0.2896,-0.0060,29.6260,33.2061,-0.0789,nan,nan,nan,nan
8.3441,0.0003,-0.0000,0.3055,-0.0000,-0.0000,-0.0107,0.2607,-0.0017,0.1789,0.2896,-0.0080,29.6225,33.2077,-0.0790,nan,nan,nan,nan
8.3779,0.0003,-0.0000,0.3055,-0.0000,-0.0000,-0.0107,0.2607,-0.0017,0.1789,0.2896,-0.0113,29.6208,33.2077,-0.0746,nan,nan,nan,nan
8.3980,0.0003,-0.0000,0.3055,-0.0000,-0.0000,-0.0107,0.2607,-0.0017,0.1789,0.2896,-0.0124,29.6200,33.2094,-0.0739,nan,nan,nan,nan
8.4208,0.0003,-0.0000,0.3055,-0.0001,-0.0000,-0.0107,0.2607,-0.0017,0.1789,0.2896,-0.0131,29.6209,33.2119,-0.0745,nan,nan,nan,nan
8.4474,0.0003,-0.0000,0.3055,-0.0000,-0.0000,-0.0107,0.2607,-0.0017,0.1789,0.2896,-0.0138,29.6230,33.2137,-0.0768,nan,nan,nan,nan
8.4692,0.0003,-0.0000,0.3055,-0.0000,-0.0000,-0.0107,0.2607,-0.0017,0.1789,0.2896,-0.0140,29.6246,33.2150,-0.0796,nan,nan,nan,nan
8.4974,0.0003,-0.0000,0.3055,-0.0000,-0.0000,-0.0107,0.2607,-0.0017,0.1790,0.2896,-0.0135,29.6268,33.2148,-0.0805,nan,nan,nan,nan
8.5297,0.0003,-0.0000,0.3055,-0.0001,0.0000,-0.0107,0.2607,-0.0017,0.1790,0.2896,-0.0101,29.6306,33.2141,-0.0833,nan,nan,nan,nan
8.5597,0.0003,-0.0000,0.3055,0.0000,0.0000,-0.0107,0.2607,-0.0017,0.1790,0.2896,-0.0068,29.6348,33.2113,-0.0833,nan,nan,nan,nan
8.5951,0.0003,-0.0000,0.3055,-0.0000,-0.0000,-0.0107,0.2607,-0.0017,0.1790,0.2896,-0.0029,29.6371,33.2073,-0.0697,nan,nan,nan,nan
8.6202,0.0003,-0.0000,0.3055,-0.0000,-0.0000,-0.0107,0.2608,-0.0017,0.1790,0.2896,0.0008,29.6391,33.2023,-0.0554,nan,nan,nan,nan
8.6459,0.0003,-0.0000,0.3055,-0.0000,-0.0000,-0.0107,0.2608,-0.0016,0.1790,0.2896,0.0022,29.6400,33.2007,-0.0513,nan,nan,nan,nan
8.6735,0.0003,-0.0000,0.3055,0.0000,0.0000,-0.0107,0.2608,-0.0016,0.1790,0.2896,0.0076,29.6430,33.1937,-0.0389,nan,nan,nan,nan
8.6997,0.0003,-0.0000,0.3055,0.0000,0.0000,-0.0107,0.2608,-0.0016,0.1790,0.2896,0.0067,29.6447,33.1895,-0.0302,nan,nan,nan,nan
8.7221,0.0003,-0.0000,0.3055,0.0000,0.0000,-0.0107,0.2608,-0.0016,0.1790,0.2896,0.0054,29.6451,33.1887,-0.0274,nan,nan,nan,nan
8.7424,0.0003,-0.0000,0.3055,-0.0000,-0.0000,-0.0107,0.2608,-0.0017,0.1790,0.2896,-0.0049,29.6468,33.1885,-0.0128,nan,nan,nan,nan
8.7698,0.0003,-0.0000,0.3055,-0.0000,0.0000,-0.0107,0.2608,-0.0018,0.1789,0.2896,-0.0231,29.6479,33.1819,-0.0065,nan,nan,nan,nan
8.7957,0.0003,-0.0000,0.3055,-0.0000,0.0000,-0.0107,0.2608,-0.0019,0.1789,0.2896,-0.0438,29.6473,33.1739,-0.0044,nan,nan,nan,nan
8.8261,0.0003,-0.0000,0.3055,-0.0000,-0.0000,-0.0107,0.2608,-0.0019,0.1789,0.2896,-0.0633,29.6474,33.1719,-0.0049,nan,nan,nan,nan
8.8470,0.0003,-0.0000,0.3055,-0.0000,-0.0000,-0.0107,0.2608,-0.0020,0.1789,0.2896,-0.0764,29.6479,33.1724,0.0015,nan,nan,nan,nan
8.8689,0.0003,-0.0000,0.3055,-0.0000,0.0000,-0.0107,0.2608,-0.0020,0.1789,0.2896,-0.0809,29.6478,33.1725,0.0046,nan,nan,nan,nan
8.8986,0.0003,-0.0000,0.3055,-0.0000,-0.0000,-0.0107,0.2608,-0.0021,0.1789,0.2896,-0.0982,29.6474,33.1689,0.0193,nan,nan,nan,nan
8.9244,0.0003,-0.0000,0.3055,-0.0000,-0.0000,-0.0107,0.2608,-0.0022,0.1789,0.2896,-0.1074,29.6462,33.1672,0.0260,nan,nan,nan,nan
8.9523,0.0003,-0.0000,0.3055,-0.0001,-0.0000,-0.0106,0.2608,-0.0022,0.1789,0.2897,-0.1240,29.6461,33.1621,0.0352,nan,nan,nan,nan
8.9733,0.0003,-0.0000,0.3055,-0.0001,0.0000,-0.0107,0.2608,-0.0022,0.1789,0.2897,-0.1287,29.6465,33.1594,0.0378,nan,nan,nan,nan
