t,bx,by,bz,roll,pitch,yaw,cx,cy,cz,dist,q1,q2,q3,q4,m0,m1,m2,m3
96.6233,-0.0019,-0.0029,1.1981,-0.0115,0.0291,-0.0284,0.2567,-0.0048,1.1039,0.2752,-0.0349,34.5374,36.7121,0.0739,nan,nan,nan,nan
96.6515,-0.0019,-0.0029,1.1981,-0.0175,0.0291,-0.0265,0.2568,-0.0048,1.1039,0.2752,-0.0364,34.5370,36.7171,0.0745,nan,nan,nan,nan
96.6803,-0.0018,-0.0030,1.1981,-0.0220,0.0292,-0.0235,0.2568,-0.0049,1.1039,0.2752,-0.0453,34.5379,36.7217,0.0769,nan,nan,nan,nan
96.7037,-0.0018,-0.0030,1.1981,-0.0220,0.0292,-0.0235,0.2568,-0.0050,1.1040,0.2752,-0.0620,34.5378,36.7269,0.0823,nan,nan,nan,nan
96.7301,-0.0017,-0.0030,1.1981,-0.0250,0.0289,-0.0185,0.2569,-0.0051,1.1040,0.2752,-0.0688,34.5374,36.7283,0.0841,nan,nan,nan,nan
96.7541,-0.0017,-0.0030,1.1981,-0.0272,0.0281,-0.0133,0.2569,-0.0052,1.1040,0.2752,-0.0953,34.5351,36.7287,0.0844,nan,nan,nan,nan
96.7786,-0.0016,-0.0031,1.1981,-0.0272,0.0281,-0.0133,0.2570,-0.0053,1.1040,0.2752,-0.1071,34.5334,36.7280,0.0843,nan,nan,nan,nan
96.8063,-0.0016,-0.0031,1.1981,-0.0294,0.0272,-0.0091,0.2570,-0.0053,1.1040,0.2752,-0.1164,34.5313,36.7297,0.0828,nan,nan,nan,nan
96.8449,-0.0016,-0.0031,1.1981,-0.0316,0.0267,-0.0061,0.2570,-0.0054,1.1040,0.2752,-0.1307,34.5274,36.7359,0.0822,nan,nan,nan,nan
96.8702,-0.0015,-0.0032,1.1981,-0.0316,0.0267,-0.0061,0.2571,-0.0055,1.1040,0.2752,-0.1359,34.5258,36.7378,0.0825,nan,nan,nan,nan
96.8934,-0.0015,-0.0032,1.1981,-0.0338,0.0263,-0.0041,0.2571,-0.0055,1.1040,0.2752,-0.1406,34.5235,36.7422,0.0785,nan,nan,nan,nan
96.9261,-0.0014,-0.0032,1.1981,-0.0362,0.0263,-0.0030,0.2571,-0.0055,1.1040,0.2752,-0.1434,34.5232,36.7444,0.0723,nan,nan,nan,nan
96.9506,-0.0014,-0.0033,1.1981,-0.0362,0.0263,-0.0030,0.2572,-0.0056,1.1040,0.2752,-0.1445,34.5232,36.7464,0.0679,nan,nan,nan,nan
96.9716,-0.0013,-0.0033,1.1981,-0.0383,0.0263,-0.0025,0.2572,-0.0056,1.1040,0.2752,-0.1439,34.5228,36.7478,0.0569,nan,nan,nan,nan
96.9952,-0.0013,-0.0033,1.1981,-0.0406,0.0260,-0.0024,0.2573,-0.0056,1.1040,0.2752,-0.1423,34.5218,36.7493,0.0457,nan,nan,nan,nan
97.0175,-0.0012,-0.0033,1.1981,-0.0406,0.0260,-0.0024,0.2573,-0.0057,1.1040,0.2752,-0.1428,34.5209,36.7493,0.0419,nan,nan,nan,nan
97.0389,-0.0012,-0.0034,1.1981,-0.0419,0.0255,-0.0018,0.2574,-0.0057,1.1040,0.2752,-0.1464,34.5201,36.7482,0.0404,nan,nan,nan,nan
97.0734,-0.0012,-0.0034,1.1981,-0.0424,0.0250,-0.0014,0.2574,-0.0057,1.1040,0.2752,-0.1500,34.5196,36.7475,0.0379,nan,nan,nan,nan
97.1006,-0.0011,-0.0034,1.1981,-0.0424,0.0250,-0.0014,0.2575,-0.0058,1.1040,0.2752,-0.1509,34.5203,36.7469,0.0319,nan,nan,nan,nan
97.1280,-0.0011,-0.0034,1.1981,-0.0433,0.0249,-0.0016,0.2575,-0.0058,1.1040,0.2752,-0.1492,34.5205,36.7471,0.0248,nan,nan,nan,nan
97.1546,-0.0010,-0.0034,1.1981,-0.0442,0.0245,-0.0024,0.2575,-0.0058,1.1040,0.2752,-0.1466,34.5199,36.7488,0.0179,nan,nan,nan,nan
97.1813,-0.0010,-0.0035,1.1981,-0.0442,0.0245,-0.0024,0.2576,-0.0058,1.1040,0.2752,-0.1455,34.5194,36.7508,0.0135,nan,nan,nan,nan
97.2035,-0.0009,-0.0035,1.1981,-0.0445,0.0239,-0.0031,0.2576,-0.0058,1.1040,0.2752,-0.1457,34.5188,36.7533,0.0073,nan,nan,nan,nan
97.2370,-0.0009,-0.0035,1.1981,-0.0443,0.0227,-0.0030,0.2577,-0.0059,1.1040,0.2752,-0.1489,34.5162,36.7545,0.0065,nan,nan,nan,nan
97.2642,-0.0008,-0.0035,1.1981,-0.0443,0.0227,-0.0030,0.2577,-0.0059,1.1040,0.2752,-0.1554,34.5150,36.7531,0.0084,nan,nan,nan,nan
97.2849,-0.0008,-0.0035,1.1981,-0.0431,0.0215,-0.0025,0.2578,-0.0059,1.1040,0.2752,-0.1575,34.5149,36.7528,0.0089,nan,nan,nan,nan
97.3098,-0.0007,-0.0036,1.1981,-0.0415,0.0208,-0.0026,0.2578,-0.0060,1.1040,0.2752,-0.1639,34.5168,36.7504,0.0077,nan,nan,nan,nan
97.3303,-0.0007,-0.0036,1.1982,-0.0415,0.0208,-0.0026,0.2579,-0.0060,1.1040,0.2752,-0.1644,34.5176,36.7484,0.0076,nan,nan,nan,nan
97.3589,-0.0006,-0.0036,1.1982,-0.0409,0.0195,-0.0032,0.2579,-0.0060,1.1040,0.2752,-0.1635,34.5177,36.7457,0.0070,nan,nan,nan,nan
97.3876,-0.0006,-0.0036,1.1982,-0.0396,0.0179,-0.0043,0.2580,-0.0060,1.1040,0.2752,-0.1631,34.5175,36.7420,0.0036,nan,nan,nan,nan
97.4243,-0.0005,-0.0036,1.1982,-0.0376,0.0168,-0.0045,0.2581,-0.0060,1.1040,0.2752,-0.1682,34.5202,36.7359,0.0019,nan,nan,nan,nan
97.4478,-0.0004,-0.0036,1.1982,-0.0376,0.0168,-0.0045,0.2582,-0.0061,1.1040,0.2752,-0.1786,34.5225,36.7305,0.0019,nan,nan,nan,nan
97.4752,-0.0004,-0.0036,1.1982,-0.0348,0.0154,-0.0032,0.2582,-0.0061,1.1040,0.2752,-0.1888,34.5231,36.7277,-0.0014,nan,nan,nan,nan
97.5118,-0.0003,-0.0036,1.1982,-0.0307,0.0136,-0.0006,0.2583,-0.0062,1.1040,0.2752,-0.2089,34.5241,36.7209,-0.0111,nan,nan,nan,nan
97.5385,-0.0003,-0.0036,1.1982,-0.0307,0.0136,-0.0006,0.2583,-0.0063,1.1040,0.2752,-0.2260,34.5235,36.7181,-0.0174,nan,nan,nan,nan
97.5595,-0.0003,-0.0036,1.1982,-0.0254,0.0111,0.0036,0.2584,-0.0064,1.1040,0.2752,-0.2559,34.5210,36.7175,-0.0273,nan,nan,nan,nan
97.5908,-0.0002,-0.0036,1.1982,-0.0199,0.0085,0.0076,0.2584,-0.0065,1.1040,0.2753,-0.2815,34.5202,36.7156,-0.0346,nan,nan,nan,nan
97.6114,-0.0001,-0.0036,1.1982,-0.0199,0.0085,0.0076,0.2585,-0.0066,1.1040,0.2753,-0.3006,34.5205,36.7120,-0.0421,nan,nan,nan,nan
97.6315,-0.0001,-0.0036,1.1982,-0.0155,0.0060,0.0098,0.2586,-0.0066,1.1040,0.2753,-0.3107,34.5194,36.7116,-0.0455,nan,nan,nan,nan
97.6538,-0.0000,-0.0036,1.1982,-0.0113,0.0035,0.0105,0.2586,-0.0067,1.1040,0.2753,-0.3222,34.5185,36.7133,-0.0513,nan,nan,nan,nan
97.6902,0.0000,-0.0036,1.1982,-0.0074,0.0016,0.0102,0.2587,-0.0067,1.1040,0.2753,-0.3326,34.5210,36.7127,-0.0548,nan,nan,nan,nan
97.7119,0.0001,-0.0036,1.1982,-0.0074,0.0016,0.0102,0.2588,-0.0067,1.1041,0.2753,-0.3368,34.5231,36.7101,-0.0560,nan,nan,nan,nan
97.7348,0.0001,-0.0037,1.1982,-0.0035,-0.0003,0.0088,0.2588,-0.0067,1.1041,0.2753,-0.3388,34.5256,36.7078,-0.0565,nan,nan,nan,nan
97.7675,0.0002,-0.0037,1.1982,0.0004,-0.0020,0.0071,0.2589,-0.0068,1.1041,0.2753,-0.3413,34.5278,36.7066,-0.0559,nan,nan,nan,nan
97.7971,0.0003,-0.0037,1.1982,0.0036,-0.0036,0.0049,0.2589,-0.0068,1.1041,0.2753,-0.3405,34.5297,36.7084,-0.0532,nan,nan,nan,nan
97.8228,0.0003,-0.0037,1.1982,0.0036,-0.0036,0.0049,0.2590,-0.0068,1.1041,0.2752,-0.3357,34.5334,36.7114,-0.0500,nan,nan,nan,nan
97.8450,0.0004,-0.0037,1.1982,0.0060,-0.0048,0.0020,0.2590,-0.0068,1.1042,0.2752,-0.3332,34.5347,36.7129,-0.0494,nan,nan,nan,nan
97.8746,0.0004,-0.0037,1.1982,0.0078,-0.0062,-0.0025,0.2591,-0.0067,1.1042,0.2752,-0.3178,34.5378,36.7159,-0.0505,nan,nan,nan,nan
97.8988,0.0005,-0.0037,1.1982,0.0078,-0.0062,-0.0025,0.2592,-0.0067,1.1042,0.2752,-0.3001,34.5385,36.7168,-0.0527,nan,nan,nan,nan
97.9262,0.0005,-0.0037,1.1982,0.0087,-0.0081,-0.0080,0.2592,-0.0066,1.1042,0.2752,-0.2928,34.5381,36.7182,-0.0542,nan,nan,nan,nan
97.9550,0.0006,-0.0037,1.1982,0.0092,-0.0101,-0.0140,0.2593,-0.0066,1.1042,0.2752,-0.2635,34.5379,36.7205,-0.0556,nan,nan,nan,nan
97.9789,0.0006,-0.0038,1.1982,0.0092,-0.0101,-0.0140,0.2593,-0.0065,1.1042,0.2752,-0.2474,34.5394,36.7202,-0.0539,nan,nan,nan,nan
98.0020,0.0007,-0.0038,1.1982,0.0108,-0.0121,-0.0188,0.2594,-0.0065,1.1042,0.2752,-0.2441,34.5401,36.7191,-0.0542,nan,nan,nan,nan
98.0335,0.0007,-0.0038,1.1982,0.0131,-0.0140,-0.0218,0.2594,-0.0065,1.1042,0.2752,-0.2354,34.5430,36.7162,-0.0629,nan,nan,nan,nan
98.0602,0.0008,-0.0038,1.1982,0.0131,-0.0140,-0.0218,0.2595,-0.0065,1.1043,0.2752,-0.2329,34.5451,36.7146,-0.0712,nan,nan,nan,nan
98.0905,0.0008,-0.0038,1.1982,0.0158,-0.0159,-0.0237,0.2595,-0.0065,1.1043,0.2752,-0.2323,34.5459,36.7140,-0.0732,nan,nan,nan,nan
98.1251,0.0009,-0.0038,1.1982,0.0186,-0.0183,-0.0254,0.2596,-0.0065,1.1043,0.2752,-0.2301,34.5457,36.7131,-0.0813,nan,nan,nan,nan
98.1539,0.0010,-0.0038,1.1982,0.0219,-0.0208,-0.0273,0.2597,-0.0065,1.1043,0.2752,-0.2307,34.5458,36.7132,-0.0783,nan,nan,nan,nan
98.1834,0.0010,-0.0038,1.1982,0.0248,-0.0235,-0.0287,0.2597,-0.0066,1.1043,0.2752,-0.2311,34.5438,36.7134,-0.0773,nan,nan,nan,nan
98.2140,0.0011,-0.0038,1.1982,0.0275,-0.0261,-0.0296,0.2598,-0.0066,1.1043,0.2752,-0.2325,34.5407,36.7142,-0.0797,nan,nan,nan,nan
98.2453,0.0012,-0.0039,1.1982,0.0298,-0.0280,-0.0314,0.2599,-0.0066,1.1043,0.2752,-0.2286,34.5402,36.7149,-0.0827,nan,nan,nan,nan
98.2781,0.0012,-0.0039,1.1982,0.0306,-0.0294,-0.0351,0.2599,-0.0065,1.1043,0.2752,-0.2112,34.5409,36.7162,-0.0827,nan,nan,nan,nan
98.3027,0.0013,-0.0039,1.1982,0.0303,-0.0303,-0.0403,0.2600,-0.0065,1.1043,0.2752,-0.1836,34.5425,36.7179,-0.0871,nan,nan,nan,nan
98.3269,0.0014,-0.0039,1.1982,0.0303,-0.0303,-0.0403,0.2601,-0.0064,1.1044,0.2752,-0.1574,34.5439,36.7209,-0.0891,nan,nan,nan,nan
98.3535,0.0014,-0.0040,1.1982,0.0287,-0.0307,-0.0459,0.2601,-0.0064,1.1044,0.2752,-0.1484,34.5443,36.7211,-0.0891,nan,nan,nan,nan
98.3774,0.0014,-0.0040,1.1982,0.0265,-0.0309,-0.0518,0.2601,-0.0063,1.1044,0.2752,-0.1116,34.5461,36.7215,-0.0857,nan,nan,nan,nan
98.4069,0.0015,-0.0040,1.1982,0.0234,-0.0307,-0.0578,0.2602,-0.0062,1.1044,0.2752,-0.0712,34.5489,36.7181,-0.0800,nan,nan,nan,nan
98.4372,0.0015,-0.0041,1.1982,0.0192,-0.0303,-0.0641,0.2603,-0.0060,1.1044,0.2752,-0.0258,34.5513,36.7114,-0.0725,nan,nan,nan,nan
98.4598,0.0016,-0.0041,1.1982,0.0192,-0.0303,-0.0641,0.2603,-0.0059,1.1044,0.2752,0.0099,34.5522,36.7049,-0.0668,nan,nan,nan,nan
98.4811,0.0016,-0.0041,1.1982,0.0143,-0.0301,-0.0706,0.2604,-0.0059,1.1043,0.2752,0.0213,34.5523,36.7028,-0.0654,nan,nan,nan,nan
98.5159,0.0017,-0.0042,1.1982,0.0087,-0.0298,-0.0755,0.2604,-0.0058,1.1043,0.2753,0.0638,34.5529,36.6965,-0.0614,nan,nan,nan,nan
98.5524,0.0017,-0.0042,1.1982,0.0030,-0.0293,-0.0790,0.2605,-0.0057,1.1043,0.2753,0.0995,34.5543,36.6895,-0.0584,nan,nan,nan,nan
98.5755,0.0018,-0.0042,1.1982,0.0030,-0.0293,-0.0790,0.2605,-0.0057,1.1043,0.2753,0.1175,34.5531,36.6850,-0.0578,nan,nan,nan,nan
98.5964,0.0018,-0.0043,1.1982,-0.0021,-0.0292,-0.0807,0.2605,-0.0057,1.1043,0.2753,0.1242,34.5526,36.6846,-0.0576,nan,nan,nan,nan
98.6226,0.0018,-0.0043,1.1982,-0.0062,-0.0287,-0.0786,0.2606,-0.0057,1.1043,0.2753,0.1222,34.5517,36.6867,-0.0613,nan,nan,nan,nan
98.6439,0.0019,-0.0043,1.1982,-0.0062,-0.0287,-0.0786,0.2606,-0.0057,1.1043,0.2753,0.1123,34.5504,36.6878,-0.0662,nan,nan,nan,nan
98.6646,0.0019,-0.0043,1.1982,-0.0097,-0.0283,-0.0740,0.2606,-0.0058,1.1043,0.2753,0.1020,34.5498,36.6878,-0.0682,nan,nan,nan,nan
98.7007,0.0019,-0.0043,1.1982,-0.0127,-0.0280,-0.0683,0.2607,-0.0059,1.1043,0.2753,0.0846,34.5489,36.6879,-0.0696,nan,nan,nan,nan
98.7276,0.0020,-0.0043,1.1982,-0.0127,-0.0280,-0.0683,0.2607,-0.0059,1.1043,0.2753,0.0716,34.5486,36.6894,-0.0699,nan,nan,nan,nan
98.7519,0.0020,-0.0044,1.1982,-0.0169,-0.0273,-0.0634,0.2607,-0.0060,1.1043,0.2753,0.0659,34.5477,36.6912,-0.0716,nan,nan,nan,nan
98.7747,0.0020,-0.0044,1.1982,-0.0218,-0.0272,-0.0591,0.2608,-0.0060,1.1043,0.2753,0.0563,34.5440,36.6931,-0.0730,nan,nan,nan,nan
98.8112,0.0021,-0.0044,1.1982,-0.0266,-0.0273,-0.0544,0.2608,-0.0061,1.1043,0.2753,0.0414,34.5373,36.6992,-0.0764,nan,nan,nan,nan
98.8371,0.0021,-0.0044,1.1982,-0.0266,-0.0273,-0.0544,0.2608,-0.0061,1.1043,0.2753,0.0346,34.5347,36.7001,-0.0744,nan,nan,nan,nan
98.8604,0.0021,-0.0044,1.1983,-0.0323,-0.0271,-0.0491,0.2609,-0.0062,1.1043,0.2753,0.0242,34.5341,36.6940,-0.0655,nan,nan,nan,nan
98.8869,0.0022,-0.0044,1.1983,-0.0388,-0.0265,-0.0454,0.2609,-0.0062,1.1042,0.2753,0.0237,34.5339,36.6897,-0.0594,nan,nan,nan,nan
98.9127,0.0022,-0.0045,1.1983,-0.0388,-0.0265,-0.0454,0.2609,-0.0062,1.1042,0.2753,0.0312,34.5344,36.6848,-0.0459,nan,nan,nan,nan
98.9363,0.0022,-0.0045,1.1983,-0.0470,-0.0256,-0.0435,0.2610,-0.0062,1.1042,0.2753,0.0388,34.5350,36.6821,-0.0372,nan,nan,nan,nan
98.9596,0.0022,-0.0045,1.1983,-0.0557,-0.0245,-0.0426,0.2610,-0.0062,1.1042,0.2753,0.0517,34.5361,36.6766,-0.0323,nan,nan,nan,nan
98.9856,0.0023,-0.0045,1.1983,-0.0557,-0.0245,-0.0426,0.2610,-0.0061,1.1042,0.2753,0.0617,34.5369,36.6731,-0.0328,nan,nan,nan,nan
99.0103,0.0023,-0.0045,1.1983,-0.0646,-0.0234,-0.0423,0.2611,-0.0061,1.1042,0.2753,0.0720,34.5374,36.6700,-0.0345,nan,nan,nan,nan
99.0449,0.0023,-0.0046,1.1983,-0.0736,-0.0223,-0.0420,0.2611,-0.0060,1.1042,0.2753,0.0936,34.5376,36.6678,-0.0390,nan,nan,nan,nan
99.0669,0.0023,-0.0046,1.1983,-0.0736,-0.0223,-0.0420,0.2611,-0.0060,1.1042,0.2754,0.1148,34.5373,36.6665,-0.0401,nan,nan,nan,nan
99.0931,0.0024,-0.0046,1.1983,-0.0837,-0.0214,-0.0420,0.2612,-0.0059,1.1042,0.2754,0.1292,34.5373,36.6653,-0.0413,nan,nan,nan,nan
99.1201,0.0024,-0.0046,1.1983,-0.0937,-0.0201,-0.0417,0.2612,-0.0059,1.1042,0.2754,0.1497,34.5388,36.6627,-0.0442,nan,nan,nan,nan
99.1420,0.0024,-0.0046,1.1983,-0.0937,-0.0201,-0.0417,0.2612,-0.0058,1.1042,0.2754,0.1637,34.5391,36.6602,-0.0419,nan,nan,nan,nan
99.1706,0.0024,-0.0046,1.1983,-0.1038,-0.0190,-0.0416,0.2612,-0.0057,1.1041,0.2754,0.1872,34.5394,36.6569,-0.0349,nan,nan,nan,nan
99.1980,0.0025,-0.0046,1.1983,-0.1142,-0.0181,-0.0425,0.2613,-0.0056,1.1041,0.2754,0.2148,34.5395,36.6518,-0.0260,nan,nan,nan,nan
99.2268,0.0025,-0.0046,1.1983,-0.1249,-0.0175,-0.0442,0.2613,-0.0055,1.1041,0.2754,0.2563,34.5376,36.6489,-0.0085,nan,nan,nan,nan
99.2637,0.0025,-0.0047,1.1983,-0.1364,-0.0166,-0.0466,0.2613,-0.0053,1.1041,0.2754,0.3035,34.5356,36.6513,0.0028,nan,nan,nan,nan
99.2913,0.0026,-0.0047,1.1983,-0.1486,-0.0159,-0.0494,0.2614,-0.0051,1.1041,0.2754,0.3566,34.5349,36.6498,0.0088,nan,nan,nan,nan
99.3139,0.0026,-0.0047,1.1983,-0.1486,-0.0159,-0.0494,0.2614,-0.0050,1.1041,0.2754,0.3823,34.5356,36.6485,0.0091,nan,nan,nan,nan
99.3403,0.0026,-0.0046,1.1983,-0.1604,-0.0148,-0.0514,0.2614,-0.0049,1.1041,0.2754,0.4043,34.5356,36.6489,0.0081,nan,nan,nan,nan
99.3650,0.0026,-0.0046,1.1983,-0.1706,-0.0136,-0.0503,0.2614,-0.0048,1.1041,0.2754,0.4313,34.5365,36.6485,0.0066,nan,nan,nan,nan
99.3950,0.0027,-0.0046,1.1983,-0.1784,-0.0124,-0.0451,0.2614,-0.0048,1.1041,0.2754,0.4301,34.5396,36.6507,0.0034,nan,nan,nan,nan
99.4159,0.0027,-0.0046,1.1983,-0.1784,-0.0124,-0.0451,0.2615,-0.0048,1.1041,0.2754,0.4227,34.5422,36.6521,0.0047,nan,nan,nan,nan
99.4379,0.0027,-0.0045,1.1983,-0.1852,-0.0112,-0.0389,0.2615,-0.0047,1.1041,0.2754,0.4212,34.5432,36.6533,0.0062,nan,nan,nan,nan
99.4618,0.0027,-0.0045,1.1983,-0.1935,-0.0102,-0.0338,0.2615,-0.0047,1.1041,0.2754,0.4225,34.5454,36.6551,0.0140,nan,nan,nan,nan
99.4835,0.0027,-0.0044,1.1983,-0.1935,-0.0102,-0.0338,0.2615,-0.0046,1.1041,0.2754,0.4256,34.5436,36.6551,0.0166,nan,nan,nan,nan
99.5105,0.0028,-0.0044,1.1983,-0.2018,-0.0100,-0.0291,0.2615,-0.0046,1.1041,0.2754,0.4261,34.5432,36.6551,0.0168,nan,nan,nan,nan
99.5444,0.0028,-0.0044,1.1983,-0.2098,-0.0095,-0.0234,0.2616,-0.0045,1.1041,0.2754,0.4246,34.5430,36.6546,0.0154,nan,nan,nan,nan
99.5668,0.0028,-0.0043,1.1983,-0.2098,-0.0095,-0.0234,0.2616,-0.0045,1.1041,0.2754,0.4210,34.5423,36.6516,0.0155,nan,nan,nan,nan
99.5884,0.0028,-0.0043,1.1983,-0.2171,-0.0094,-0.0178,0.2616,-0.0044,1.1041,0.2754,0.4197,34.5412,36.6508,0.0162,nan,nan,nan,nan
99.6131,0.0028,-0.0042,1.1983,-0.2238,-0.0094,-0.0116,0.2616,-0.0044,1.1041,0.2754,0.4096,34.5379,36.6467,0.0194,nan,nan,nan,nan
99.6395,0.0029,-0.0041,1.1983,-0.2238,-0.0094,-0.0116,0.2616,-0.0044,1.1041,0.2754,0.3912,34.5369,36.6477,0.0234,nan,nan,nan,nan
99.6672,0.0029,-0.0040,1.1983,-0.2290,-0.0090,-0.0029,0.2617,-0.0044,1.1041,0.2754,0.3692,34.5372,36.6510,0.0247,nan,nan,nan,nan
99.6933,0.0029,-0.0040,1.1983,-0.2334,-0.0080,0.0057,0.2617,-0.0044,1.1041,0.2754,0.3557,34.5374,36.6552,0.0237,nan,nan,nan,nan
99.7153,0.0029,-0.0039,1.1983,-0.2334,-0.0080,0.0057,0.2617,-0.0043,1.1041,0.2754,0.3350,34.5387,36.6609,0.0211,nan,nan,nan,nan
99.7431,0.0029,-0.0038,1.1983,-0.2378,-0.0067,0.0143,0.2617,-0.0043,1.1041,0.2754,0.3214,34.5392,36.6649,0.0176,nan,nan,nan,nan
99.7787,0.0030,-0.0037,1.1983,-0.2419,-0.0052,0.0223,0.2617,-0.0043,1.1042,0.2753,0.3032,34.5409,36.6725,0.0105,nan,nan,nan,nan
99.8028,0.0030,-0.0036,1.1983,-0.2419,-0.0052,0.0223,0.2617,-0.0042,1.1042,0.2753,0.2883,34.5425,36.6789,0.0088,nan,nan,nan,nan
99.8287,0.0030,-0.0035,1.1983,-0.2459,-0.0038,0.0294,0.2617,-0.0042,1.1042,0.2753,0.2789,34.5441,36.6796,0.0094,nan,nan,nan,nan
99.8645,0.0030,-0.0034,1.1983,-0.2484,-0.0029,0.0362,0.2617,-0.0041,1.1042,0.2753,0.2620,34.5451,36.6802,0.0093,nan,nan,nan,nan
99.8878,0.0030,-0.0033,1.1983,-0.2484,-0.0029,0.0362,0.2618,-0.0040,1.1042,0.2753,0.2450,34.5451,36.6797,0.0069,nan,nan,nan,nan
99.9117,0.0030,-0.0032,1.1983,-0.2502,-0.0027,0.0430,0.2618,-0.0040,1.1042,0.2753,0.2379,34.5441,36.6775,0.0009,nan,nan,nan,nan
99.9444,0.0031,-0.0030,1.1983,-0.2521,-0.0033,0.0474,0.2618,-0.0038,1.1042,0.2753,0.2322,34.5417,36.6717,-0.0053,nan,nan,nan,nan
99.9648,0.0031,-0.0029,1.1983,-0.2521,-0.0033,0.0474,0.2618,-0.0037,1.1042,0.2753,0.2254,34.5391,36.6681,-0.0052,nan,nan,nan,nan
99.9860,0.0031,-0.0028,1.1983,-0.2526,-0.0041,0.0515,0.2618,-0.0036,1.1042,0.2754,0.2225,34.5384,36.6675,-0.0046,nan,nan,nan,nan
100.0067,0.0031,-0.0026,1.1983,-0.2525,-0.0047,0.0549,0.2619,-0.0035,1.1042,0.2754,0.2159,34.5380,36.6637,-0.0005,nan,nan,nan,nan
100.0279,0.0031,-0.0025,1.1983,-0.2525,-0.0047,0.0549,0.2619,-0.0033,1.1041,0.2754,0.2148,34.5365,36.6616,0.0054,nan,nan,nan,nan
100.0550,0.0031,-0.0024,1.1983,-0.2517,-0.0056,0.0572,0.2619,-0.0032,1.1041,0.2754,0.2147,34.5353,36.6621,0.0083,nan,nan,nan,nan
100.0761,0.0032,-0.0022,1.1983,-0.2496,-0.0066,0.0589,0.2619,-0.0031,1.1042,0.2754,0.2145,34.5332,36.6650,0.0176,nan,nan,nan,nan
100.0994,0.0032,-0.0020,1.1983,-0.2464,-0.0076,0.0603,0.2619,-0.0028,1.1042,0.2754,0.2133,34.5317,36.6675,0.0298,nan,nan,nan,nan
100.1213,0.0032,-0.0018,1.1983,-0.2464,-0.0076,0.0603,0.2620,-0.0027,1.1042,0.2754,0.2094,34.5305,36.6666,0.0351,nan,nan,nan,nan
100.1437,0.0032,-0.0017,1.1983,-0.2412,-0.0094,0.0623,0.2620,-0.0025,1.1041,0.2754,0.2046,34.5275,36.6648,0.0390,nan,nan,nan,nan
100.1797,0.0032,-0.0015,1.1983,-0.2350,-0.0115,0.0631,0.2620,-0.0024,1.1041,0.2754,0.2023,34.5246,36.6611,0.0436,nan,nan,nan,nan
100.2016,0.0032,-0.0013,1.1983,-0.2350,-0.0115,0.0631,0.2620,-0.0021,1.1041,0.2754,0.2013,34.5224,36.6599,0.0455,nan,nan,nan,nan
100.2289,0.0033,-0.0012,1.1983,-0.2280,-0.0136,0.0636,0.2620,-0.0020,1.1041,0.2754,0.1993,34.5211,36.6574,0.0455,nan,nan,nan,nan
100.2592,0.0033,-0.0009,1.1983,-0.2194,-0.0159,0.0640,0.2621,-0.0018,1.1041,0.2754,0.1963,34.5190,36.6582,0.0446,nan,nan,nan,nan
100.2960,0.0033,-0.0007,1.1983,-0.2098,-0.0182,0.0642,0.2621,-0.0015,1.1041,0.2754,0.1916,34.5180,36.6572,0.0458,nan,nan,nan,nan
100.3231,0.0033,-0.0004,1.1983,-0.2098,-0.0182,0.0642,0.2621,-0.0013,1.1041,0.2754,0.1835,34.5169,36.6570,0.0466,nan,nan,nan,nan
100.3489,0.0033,-0.0003,1.1983,-0.1985,-0.0207,0.0652,0.2621,-0.0012,1.1041,0.2754,0.1757,34.5162,36.6578,0.0497,nan,nan,nan,nan
100.3799,0.0033,-0.0001,1.1983,-0.1856,-0.0231,0.0666,0.2621,-0.0010,1.1042,0.2754,0.1635,34.5153,36.6617,0.0498,nan,nan,nan,nan
100.4062,0.0034,0.0002,1.1983,-0.1856,-0.0231,0.0666,0.2621,-0.0008,1.1042,0.2754,0.1548,34.5148,36.6638,0.0484,nan,nan,nan,nan
100.4327,0.0034,0.0003,1.1983,-0.1714,-0.0257,0.0678,0.2622,-0.0007,1.1042,0.2754,0.1397,34.5137,36.6656,0.0458,nan,nan,nan,nan
100.4679,0.0034,0.0006,1.1983,-0.1563,-0.0284,0.0695,0.2622,-0.0005,1.1042,0.2754,0.1238,34.5116,36.6693,0.0430,nan,nan,nan,nan
100.4896,0.0034,0.0008,1.1983,-0.1563,-0.0284,0.0695,0.2622,-0.0003,1.1042,0.2754,0.1161,34.5108,36.6712,0.0404,nan,nan,nan,nan
100.5129,0.0034,0.0010,1.1983,-0.1413,-0.0305,0.0695,0.2622,-0.0001,1.1042,0.2754,0.1114,34.5107,36.6745,0.0411,nan,nan,nan,nan
100.5449,0.0034,0.0012,1.1983,-0.1262,-0.0318,0.0675,0.2622,0.0002,1.1042,0.2754,0.1128,34.5124,36.6784,0.0421,nan,nan,nan,nan
100.5702,0.0034,0.0016,1.1983,-0.1116,-0.0327,0.0640,0.2622,0.0005,1.1042,0.2754,0.1207,34.5142,36.6788,0.0385,nan,nan,nan,nan
100.5909,0.0034,0.0018,1.1983,-0.1116,-0.0327,0.0640,0.2622,0.0008,1.1042,0.2754,0.1270,34.5149,36.6795,0.0331,nan,nan,nan,nan
100.6114,0.0034,0.0021,1.1983,-0.0965,-0.0332,0.0606,0.2622,0.0011,1.1043,0.2754,0.1294,34.5150,36.6793,0.0286,nan,nan,nan,nan
