t,bx,by,bz,roll,pitch,yaw,cx,cy,cz,dist,q1,q2,q3,q4,m0,m1,m2,m3
31.0943,0.0112,0.0140,1.1968,-0.0331,0.0533,0.0946,0.2676,0.0128,1.1176,0.2684,0.0014,36.9280,38.2809,-0.1073,nan,nan,nan,nan
31.1179,0.0111,0.0139,1.1968,-0.0399,0.0467,0.0907,0.2676,0.0127,1.1176,0.2684,0.0115,36.9291,38.2832,-0.1145,nan,nan,nan,nan
31.1426,0.0110,0.0137,1.1967,-0.0461,0.0400,0.0871,0.2675,0.0126,1.1176,0.2684,0.0261,36.9288,38.2835,-0.1245,nan,nan,nan,nan
31.1642,0.0109,0.0135,1.1967,-0.0461,0.0400,0.0871,0.2674,0.0124,1.1176,0.2684,0.0400,36.9286,38.2812,-0.1367,nan,nan,nan,nan
31.1894,0.0109,0.0133,1.1967,-0.0523,0.0334,0.0834,0.2674,0.0123,1.1176,0.2684,0.0514,36.9287,38.2808,-0.1439,nan,nan,nan,nan
31.2198,0.0108,0.0131,1.1967,-0.0595,0.0278,0.0785,0.2673,0.0122,1.1176,0.2684,0.0749,36.9306,38.2802,-0.1502,nan,nan,nan,nan
31.2463,0.0107,0.0129,1.1966,-0.0671,0.0221,0.0730,0.2672,0.0121,1.1176,0.2684,0.1114,36.9311,38.2791,-0.1496,nan,nan,nan,nan
31.2686,0.0106,0.0127,1.1966,-0.0671,0.0221,0.0730,0.2671,0.0120,1.1176,0.2684,0.1440,36.9321,38.2776,-0.1481,nan,nan,nan,nan
31.2894,0.0106,0.0125,1.1966,-0.0751,0.0167,0.0663,0.2671,0.0119,1.1176,0.2684,0.1671,36.9329,38.2766,-0.1451,nan,nan,nan,nan
31.3184,0.0105,0.0123,1.1966,-0.0829,0.0113,0.0602,0.2670,0.0118,1.1176,0.2684,0.1969,36.9323,38.2769,-0.1384,nan,nan,nan,nan
31.3519,0.0104,0.0121,1.1966,-0.0897,0.0057,0.0550,0.2669,0.0117,1.1176,0.2684,0.2285,36.9305,38.2759,-0.1339,nan,nan,nan,nan
31.3849,0.0103,0.0118,1.1965,-0.0952,-0.0001,0.0523,0.2668,0.0115,1.1176,0.2684,0.2423,36.9264,38.2778,-0.1269,nan,nan,nan,nan
31.4126,0.0102,0.0116,1.1965,-0.0992,-0.0055,0.0516,0.2668,0.0112,1.1175,0.2684,0.2397,36.9224,38.2778,-0.1165,nan,nan,nan,nan
31.4421,0.0101,0.0114,1.1965,-0.1032,-0.0104,0.0513,0.2667,0.0110,1.1175,0.2684,0.2347,36.9201,38.2750,-0.1032,nan,nan,nan,nan
31.4658,0.0100,0.0112,1.1965,-0.1032,-0.0104,0.0513,0.2666,0.0108,1.1175,0.2684,0.2304,36.9191,38.2733,-0.0966,nan,nan,nan,nan
31.4891,0.0100,0.0111,1.1965,-0.1070,-0.0149,0.0518,0.2666,0.0106,1.1175,0.2684,0.2228,36.9174,38.2684,-0.0896,nan,nan,nan,nan
31.5253,0.0099,0.0109,1.1964,-0.1106,-0.0190,0.0528,0.2665,0.0104,1.1175,0.2685,0.2137,36.9163,38.2635,-0.0850,nan,nan,nan,nan
31.5612,0.0098,0.0107,1.1964,-0.1143,-0.0224,0.0535,0.2664,0.0102,1.1175,0.2685,0.2034,36.9153,38.2597,-0.0848,nan,nan,nan,nan
31.5923,0.0097,0.0105,1.1964,-0.1170,-0.0254,0.0547,0.2663,0.0099,1.1174,0.2685,0.1864,36.9146,38.2555,-0.0816,nan,nan,nan,nan
31.6238,0.0096,0.0103,1.1964,-0.1192,-0.0278,0.0572,0.2662,0.0096,1.1174,0.2685,0.1613,36.9152,38.2519,-0.0799,nan,nan,nan,nan
31.6509,0.0095,0.0102,1.1964,-0.1192,-0.0278,0.0572,0.2662,0.0093,1.1174,0.2685,0.1456,36.9155,38.2503,-0.0818,nan,nan,nan,nan
31.6762,0.0095,0.0101,1.1964,-0.1209,-0.0294,0.0608,0.2661,0.0092,1.1174,0.2685,0.1202,36.9177,38.2471,-0.0857,nan,nan,nan,nan
31.7060,0.0094,0.0099,1.1964,-0.1225,-0.0302,0.0646,0.2660,0.0089,1.1174,0.2685,0.0947,36.9210,38.2441,-0.0885,nan,nan,nan,nan
31.7379,0.0093,0.0098,1.1964,-0.1227,-0.0307,0.0687,0.2659,0.0086,1.1174,0.2685,0.0545,36.9249,38.2369,-0.0940,nan,nan,nan,nan
31.7582,0.0092,0.0096,1.1963,-0.1227,-0.0307,0.0687,0.2659,0.0083,1.1174,0.2685,0.0345,36.9261,38.2318,-0.0963,nan,nan,nan,nan
31.7858,0.0091,0.0095,1.1963,-0.1228,-0.0313,0.0726,0.2658,0.0081,1.1174,0.2685,-0.0040,36.9290,38.2212,-0.1003,nan,nan,nan,nan
31.8101,0.0091,0.0094,1.1963,-0.1226,-0.0311,0.0769,0.2657,0.0079,1.1173,0.2686,-0.0246,36.9313,38.2168,-0.1039,nan,nan,nan,nan
31.8435,0.0090,0.0093,1.1963,-0.1220,-0.0303,0.0809,0.2656,0.0076,1.1173,0.2686,-0.0631,36.9365,38.2090,-0.1067,nan,nan,nan,nan
31.8784,0.0089,0.0091,1.1963,-0.1215,-0.0291,0.0836,0.2655,0.0074,1.1173,0.2686,-0.0903,36.9427,38.2046,-0.1034,nan,nan,nan,nan
31.9002,0.0088,0.0090,1.1963,-0.1215,-0.0291,0.0836,0.2655,0.0072,1.1173,0.2686,-0.1005,36.9464,38.2026,-0.0990,nan,nan,nan,nan
31.9238,0.0087,0.0089,1.1963,-0.1215,-0.0276,0.0838,0.2654,0.0071,1.1173,0.2686,-0.1016,36.9477,38.2017,-0.0986,nan,nan,nan,nan
31.9490,0.0086,0.0088,1.1963,-0.1219,-0.0261,0.0817,0.2653,0.0070,1.1173,0.2686,-0.0974,36.9511,38.1979,-0.0937,nan,nan,nan,nan
31.9691,0.0085,0.0087,1.1963,-0.1219,-0.0261,0.0817,0.2652,0.0069,1.1173,0.2686,-0.0879,36.9515,38.1967,-0.0870,nan,nan,nan,nan
31.9934,0.0085,0.0086,1.1963,-0.1222,-0.0246,0.0787,0.2652,0.0069,1.1173,0.2686,-0.0814,36.9524,38.1965,-0.0851,nan,nan,nan,nan
32.0142,0.0084,0.0085,1.1963,-0.1221,-0.0226,0.0760,0.2651,0.0068,1.1173,0.2686,-0.0729,36.9550,38.1931,-0.0844,nan,nan,nan,nan
32.0391,0.0083,0.0084,1.1963,-0.1210,-0.0207,0.0736,0.2650,0.0067,1.1173,0.2686,-0.0645,36.9553,38.1896,-0.0843,nan,nan,nan,nan
32.0637,0.0082,0.0082,1.1963,-0.1189,-0.0190,0.0722,0.2649,0.0065,1.1173,0.2686,-0.0646,36.9532,38.1845,-0.0808,nan,nan,nan,nan
32.0972,0.0080,0.0081,1.1963,-0.1158,-0.0170,0.0714,0.2647,0.0064,1.1172,0.2686,-0.0697,36.9520,38.1812,-0.0763,nan,nan,nan,nan
32.1232,0.0079,0.0080,1.1963,-0.1158,-0.0170,0.0714,0.2647,0.0063,1.1172,0.2686,-0.0713,36.9525,38.1771,-0.0751,nan,nan,nan,nan
32.1448,0.0079,0.0079,1.1963,-0.1123,-0.0145,0.0698,0.2646,0.0062,1.1172,0.2686,-0.0720,36.9518,38.1702,-0.0769,nan,nan,nan,nan
32.1669,0.0078,0.0079,1.1963,-0.1090,-0.0120,0.0677,0.2645,0.0062,1.1172,0.2686,-0.0689,36.9500,38.1682,-0.0779,nan,nan,nan,nan
32.1976,0.0077,0.0078,1.1963,-0.1066,-0.0093,0.0647,0.2644,0.0061,1.1171,0.2687,-0.0556,36.9457,38.1656,-0.0872,nan,nan,nan,nan
32.2263,0.0076,0.0077,1.1963,-0.1066,-0.0093,0.0647,0.2643,0.0060,1.1171,0.2687,-0.0460,36.9429,38.1623,-0.1058,nan,nan,nan,nan
32.2471,0.0075,0.0076,1.1963,-0.1035,-0.0064,0.0615,0.2643,0.0060,1.1171,0.2687,-0.0432,36.9418,38.1614,-0.1138,nan,nan,nan,nan
32.2747,0.0074,0.0076,1.1963,-0.0999,-0.0031,0.0582,0.2642,0.0060,1.1171,0.2687,-0.0307,36.9396,38.1595,-0.1513,nan,nan,nan,nan
32.2983,0.0073,0.0075,1.1963,-0.0999,-0.0031,0.0582,0.2641,0.0059,1.1171,0.2687,-0.0264,36.9393,38.1591,-0.1704,nan,nan,nan,nan
32.3247,0.0073,0.0074,1.1963,-0.0958,0.0004,0.0562,0.2640,0.0058,1.1170,0.2687,-0.0274,36.9369,38.1604,-0.1913,nan,nan,nan,nan
32.3474,0.0072,0.0074,1.1963,-0.0903,0.0040,0.0556,0.2639,0.0058,1.1170,0.2687,-0.0319,36.9361,38.1613,-0.1925,nan,nan,nan,nan
32.3704,0.0071,0.0073,1.1963,-0.0903,0.0040,0.0556,0.2638,0.0057,1.1170,0.2687,-0.0414,36.9344,38.1637,-0.1945,nan,nan,nan,nan
32.3967,0.0070,0.0073,1.1963,-0.0841,0.0074,0.0561,0.2637,0.0056,1.1170,0.2687,-0.0527,36.9345,38.1652,-0.1936,nan,nan,nan,nan
32.4194,0.0070,0.0072,1.1963,-0.0778,0.0112,0.0570,0.2637,0.0055,1.1170,0.2687,-0.0605,36.9340,38.1653,-0.1927,nan,nan,nan,nan
32.4586,0.0068,0.0071,1.1963,-0.0707,0.0147,0.0580,0.2635,0.0054,1.1170,0.2687,-0.0770,36.9334,38.1649,-0.1846,nan,nan,nan,nan
32.4871,0.0068,0.0071,1.1963,-0.0707,0.0147,0.0580,0.2634,0.0052,1.1170,0.2687,-0.0903,36.9329,38.1643,-0.1794,nan,nan,nan,nan
32.5153,0.0067,0.0071,1.1963,-0.0624,0.0181,0.0606,0.2634,0.0052,1.1170,0.2687,-0.1057,36.9326,38.1641,-0.1757,nan,nan,nan,nan
32.5513,0.0066,0.0070,1.1964,-0.0542,0.0216,0.0626,0.2633,0.0050,1.1170,0.2687,-0.1307,36.9323,38.1662,-0.1669,nan,nan,nan,nan
32.5777,0.0065,0.0069,1.1964,-0.0471,0.0255,0.0625,0.2632,0.0049,1.1170,0.2687,-0.1394,36.9329,38.1697,-0.1614,nan,nan,nan,nan
32.6131,0.0064,0.0069,1.1964,-0.0411,0.0297,0.0605,0.2630,0.0049,1.1170,0.2687,-0.1311,36.9338,38.1731,-0.1582,nan,nan,nan,nan
32.6474,0.0063,0.0068,1.1964,-0.0354,0.0335,0.0574,0.2629,0.0049,1.1170,0.2687,-0.1166,36.9321,38.1730,-0.1517,nan,nan,nan,nan
32.6704,0.0062,0.0067,1.1964,-0.0354,0.0335,0.0574,0.2628,0.0049,1.1170,0.2687,-0.1097,36.9309,38.1735,-0.1528,nan,nan,nan,nan
32.6955,0.0061,0.0067,1.1964,-0.0292,0.0374,0.0554,0.2628,0.0049,1.1170,0.2687,-0.1071,36.9303,38.1739,-0.1538,nan,nan,nan,nan
32.7323,0.0060,0.0067,1.1964,-0.0232,0.0409,0.0528,0.2627,0.0049,1.1169,0.2687,-0.0936,36.9268,38.1732,-0.1594,nan,nan,nan,nan
32.7605,0.0059,0.0066,1.1964,-0.0174,0.0442,0.0495,0.2626,0.0049,1.1169,0.2687,-0.0752,36.9217,38.1673,-0.1622,nan,nan,nan,nan
32.7844,0.0058,0.0065,1.1964,-0.0117,0.0475,0.0461,0.2625,0.0049,1.1168,0.2687,-0.0563,36.9168,38.1602,-0.1567,nan,nan,nan,nan
32.8046,0.0058,0.0065,1.1964,-0.0117,0.0475,0.0461,0.2624,0.0049,1.1168,0.2687,-0.0452,36.9139,38.1565,-0.1537,nan,nan,nan,nan
32.8248,0.0057,0.0064,1.1964,-0.0058,0.0511,0.0436,0.2624,0.0048,1.1168,0.2687,-0.0420,36.9122,38.1549,-0.1523,nan,nan,nan,nan
32.8567,0.0056,0.0064,1.1964,0.0008,0.0545,0.0431,0.2623,0.0048,1.1168,0.2687,-0.0429,36.9093,38.1517,-0.1503,nan,nan,nan,nan
32.8801,0.0056,0.0063,1.1964,0.0008,0.0545,0.0431,0.2622,0.0048,1.1168,0.2687,-0.0460,36.9056,38.1483,-0.1473,nan,nan,nan,nan
32.9021,0.0055,0.0063,1.1965,0.0074,0.0576,0.0432,0.2622,0.0047,1.1167,0.2688,-0.0456,36.9027,38.1482,-0.1447,nan,nan,nan,nan
32.9354,0.0054,0.0063,1.1965,0.0136,0.0609,0.0429,0.2621,0.0047,1.1167,0.2688,-0.0460,36.8996,38.1474,-0.1426,nan,nan,nan,nan
32.9586,0.0054,0.0062,1.1965,0.0136,0.0609,0.0429,0.2620,0.0046,1.1167,0.2688,-0.0452,36.8984,38.1479,-0.1436,nan,nan,nan,nan
32.9874,0.0053,0.0062,1.1965,0.0196,0.0645,0.0421,0.2620,0.0046,1.1167,0.2688,-0.0444,36.8980,38.1488,-0.1447,nan,nan,nan,nan
33.0148,0.0053,0.0061,1.1965,0.0253,0.0682,0.0410,0.2619,0.0046,1.1167,0.2687,-0.0397,36.8975,38.1555,-0.1480,nan,nan,nan,nan
33.0537,0.0052,0.0061,1.1965,0.0310,0.0718,0.0408,0.2618,0.0045,1.1167,0.2687,-0.0413,36.8993,38.1647,-0.1463,nan,nan,nan,nan
33.0795,0.0051,0.0060,1.1965,0.0370,0.0749,0.0416,0.2617,0.0044,1.1168,0.2687,-0.0490,36.9012,38.1720,-0.1432,nan,nan,nan,nan
33.1016,0.0050,0.0060,1.1965,0.0370,0.0749,0.0416,0.2616,0.0044,1.1168,0.2687,-0.0501,36.9032,38.1769,-0.1423,nan,nan,nan,nan
33.1294,0.0050,0.0059,1.1965,0.0421,0.0776,0.0417,0.2616,0.0044,1.1168,0.2687,-0.0474,36.9035,38.1809,-0.1409,nan,nan,nan,nan
33.1613,0.0050,0.0059,1.1965,0.0460,0.0796,0.0407,0.2615,0.0043,1.1168,0.2687,-0.0400,36.9037,38.1846,-0.1382,nan,nan,nan,nan
33.1939,0.0049,0.0058,1.1965,0.0485,0.0810,0.0385,0.2614,0.0043,1.1168,0.2687,-0.0195,36.9030,38.1891,-0.1310,nan,nan,nan,nan
33.2252,0.0048,0.0057,1.1965,0.0496,0.0819,0.0348,0.2614,0.0044,1.1168,0.2687,0.0136,36.9025,38.1877,-0.1229,nan,nan,nan,nan
33.2527,0.0048,0.0056,1.1966,0.0496,0.0819,0.0348,0.2613,0.0044,1.1168,0.2687,0.0406,36.9031,38.1877,-0.1130,nan,nan,nan,nan
33.2754,0.0047,0.0056,1.1966,0.0499,0.0825,0.0312,0.2613,0.0045,1.1169,0.2686,0.0498,36.9032,38.1882,-0.1109,nan,nan,nan,nan
33.2984,0.0047,0.0055,1.1966,0.0500,0.0829,0.0282,0.2612,0.0045,1.1169,0.2686,0.0814,36.9053,38.1896,-0.0986,nan,nan,nan,nan
33.3193,0.0047,0.0054,1.1966,0.0500,0.0829,0.0282,0.2612,0.0045,1.1169,0.2686,0.0910,36.9059,38.1901,-0.0903,nan,nan,nan,nan
33.3456,0.0046,0.0054,1.1966,0.0510,0.0825,0.0273,0.2612,0.0045,1.1169,0.2686,0.0988,36.9048,38.1934,-0.0804,nan,nan,nan,nan
33.3736,0.0046,0.0053,1.1966,0.0517,0.0813,0.0274,0.2611,0.0044,1.1169,0.2686,0.1067,36.9023,38.1979,-0.0714,nan,nan,nan,nan
33.4087,0.0045,0.0053,1.1966,0.0524,0.0798,0.0287,0.2611,0.0043,1.1169,0.2686,0.1072,36.9002,38.2042,-0.0726,nan,nan,nan,nan
33.4315,0.0045,0.0052,1.1966,0.0524,0.0798,0.0287,0.2610,0.0043,1.1170,0.2686,0.1012,36.9000,38.2080,-0.0761,nan,nan,nan,nan
33.4524,0.0045,0.0051,1.1966,0.0540,0.0783,0.0314,0.2610,0.0042,1.1170,0.2686,0.0895,36.9000,38.2131,-0.0833,nan,nan,nan,nan
33.4759,0.0045,0.0051,1.1966,0.0546,0.0765,0.0351,0.2610,0.0041,1.1170,0.2686,0.0769,36.9004,38.2159,-0.0898,nan,nan,nan,nan
33.5032,0.0044,0.0050,1.1966,0.0546,0.0765,0.0351,0.2610,0.0040,1.1170,0.2686,0.0694,36.9006,38.2175,-0.0900,nan,nan,nan,nan
33.5238,0.0044,0.0050,1.1967,0.0545,0.0743,0.0382,0.2609,0.0039,1.1171,0.2686,0.0643,36.9004,38.2187,-0.0883,nan,nan,nan,nan
33.5480,0.0044,0.0049,1.1967,0.0532,0.0716,0.0403,0.2609,0.0038,1.1171,0.2686,0.0608,36.8991,38.2188,-0.0870,nan,nan,nan,nan
33.5724,0.0044,0.0048,1.1967,0.0509,0.0688,0.0415,0.2609,0.0037,1.1171,0.2686,0.0630,36.8979,38.2228,-0.0883,nan,nan,nan,nan
33.5944,0.0044,0.0047,1.1967,0.0509,0.0688,0.0415,0.2609,0.0037,1.1171,0.2686,0.0650,36.8978,38.2255,-0.0851,nan,nan,nan,nan
33.6184,0.0043,0.0046,1.1967,0.0476,0.0660,0.0429,0.2608,0.0036,1.1172,0.2686,0.0677,36.8976,38.2280,-0.0817,nan,nan,nan,nan
33.6400,0.0043,0.0046,1.1967,0.0439,0.0632,0.0446,0.2608,0.0036,1.1172,0.2686,0.0699,36.8994,38.2285,-0.0791,nan,nan,nan,nan
33.6638,0.0043,0.0045,1.1967,0.0439,0.0632,0.0446,0.2608,0.0035,1.1172,0.2685,0.0708,36.9008,38.2287,-0.0762,nan,nan,nan,nan
33.6862,0.0043,0.0044,1.1967,0.0399,0.0603,0.0465,0.2608,0.0034,1.1172,0.2685,0.0699,36.9024,38.2302,-0.0671,nan,nan,nan,nan
33.7178,0.0043,0.0044,1.1967,0.0358,0.0576,0.0489,0.2608,0.0034,1.1173,0.2685,0.0665,36.9051,38.2317,-0.0629,nan,nan,nan,nan
33.7420,0.0043,0.0043,1.1967,0.0358,0.0576,0.0489,0.2608,0.0033,1.1173,0.2685,0.0667,36.9074,38.2330,-0.0667,nan,nan,nan,nan
33.7631,0.0043,0.0042,1.1968,0.0306,0.0548,0.0507,0.2608,0.0032,1.1173,0.2685,0.0695,36.9095,38.2358,-0.0693,nan,nan,nan,nan
33.7859,0.0043,0.0041,1.1968,0.0247,0.0514,0.0522,0.2608,0.0032,1.1174,0.2685,0.0739,36.9097,38.2369,-0.0628,nan,nan,nan,nan
33.8116,0.0043,0.0040,1.1968,0.0186,0.0479,0.0535,0.2608,0.0031,1.1174,0.2685,0.0792,36.9100,38.2354,-0.0559,nan,nan,nan,nan
33.8435,0.0042,0.0039,1.1968,0.0123,0.0440,0.0546,0.2608,0.0030,1.1174,0.2685,0.0859,36.9080,38.2352,-0.0482,nan,nan,nan,nan
33.8699,0.0042,0.0038,1.1968,0.0063,0.0399,0.0568,0.2608,0.0029,1.1174,0.2685,0.0840,36.9061,38.2386,-0.0496,nan,nan,nan,nan
33.8904,0.0042,0.0037,1.1968,0.0063,0.0399,0.0568,0.2608,0.0027,1.1175,0.2685,0.0768,36.9041,38.2406,-0.0494,nan,nan,nan,nan
33.9191,0.0042,0.0036,1.1968,0.0013,0.0355,0.0612,0.2608,0.0025,1.1175,0.2685,0.0496,36.9006,38.2454,-0.0495,nan,nan,nan,nan
33.9435,0.0042,0.0036,1.1968,-0.0031,0.0312,0.0664,0.2608,0.0024,1.1175,0.2685,0.0350,36.8994,38.2480,-0.0483,nan,nan,nan,nan
33.9676,0.0042,0.0035,1.1969,-0.0075,0.0271,0.0711,0.2608,0.0023,1.1175,0.2685,0.0090,36.8980,38.2504,-0.0500,nan,nan,nan,nan
33.9971,0.0042,0.0034,1.1969,-0.0120,0.0227,0.0757,0.2608,0.0021,1.1176,0.2685,-0.0171,36.8955,38.2534,-0.0497,nan,nan,nan,nan
34.0317,0.0042,0.0033,1.1969,-0.0164,0.0186,0.0806,0.2608,0.0018,1.1176,0.2685,-0.0470,36.8951,38.2582,-0.0478,nan,nan,nan,nan
34.0605,0.0042,0.0032,1.1969,-0.0213,0.0150,0.0848,0.2608,0.0016,1.1177,0.2685,-0.0715,36.8978,38.2605,-0.0511,nan,nan,nan,nan
34.0968,0.0042,0.0031,1.1969,-0.0271,0.0113,0.0875,0.2608,0.0015,1.1177,0.2685,-0.0827,36.9000,38.2621,-0.0514,nan,nan,nan,nan
34.1174,0.0042,0.0030,1.1969,-0.0271,0.0113,0.0875,0.2608,0.0014,1.1178,0.2685,-0.0835,36.9004,38.2638,-0.0503,nan,nan,nan,nan
34.1402,0.0043,0.0029,1.1970,-0.0332,0.0076,0.0886,0.2608,0.0013,1.1178,0.2685,-0.0845,36.9011,38.2641,-0.0469,nan,nan,nan,nan
34.1707,0.0043,0.0029,1.1970,-0.0391,0.0041,0.0901,0.2608,0.0012,1.1178,0.2685,-0.0882,36.9018,38.2643,-0.0411,nan,nan,nan,nan
34.1970,0.0043,0.0028,1.1970,-0.0391,0.0041,0.0901,0.2608,0.0012,1.1178,0.2685,-0.0872,36.9010,38.2656,-0.0355,nan,nan,nan,nan
34.2260,0.0043,0.0027,1.1970,-0.0451,0.0004,0.0905,0.2608,0.0011,1.1179,0.2685,-0.0818,36.9002,38.2661,-0.0329,nan,nan,nan,nan
34.2584,0.0043,0.0026,1.1970,-0.0515,-0.0028,0.0888,0.2608,0.0011,1.1179,0.2685,-0.0692,36.9001,38.2677,-0.0267,nan,nan,nan,nan
34.2919,0.0043,0.0025,1.1970,-0.0589,-0.0053,0.0868,0.2608,0.0011,1.1179,0.2684,-0.0464,36.9017,38.2699,-0.0214,nan,nan,nan,nan
34.3222,0.0043,0.0024,1.1970,-0.0654,-0.0075,0.0844,0.2608,0.0010,1.1180,0.2685,-0.0261,36.9041,38.2665,-0.0151,nan,nan,nan,nan
34.3451,0.0043,0.0024,1.1971,-0.0654,-0.0075,0.0844,0.2608,0.0010,1.1180,0.2685,-0.0120,36.9044,38.2667,-0.0143,nan,nan,nan,nan
34.3725,0.0043,0.0023,1.1971,-0.0715,-0.0096,0.0821,0.2608,0.0010,1.1180,0.2685,-0.0025,36.9047,38.2667,-0.0114,nan,nan,nan,nan
34.3975,0.0043,0.0022,1.1971,-0.0776,-0.0113,0.0799,0.2608,0.0010,1.1180,0.2685,0.0104,36.9061,38.2643,-0.0041,nan,nan,nan,nan
34.4199,0.0043,0.0022,1.1971,-0.0776,-0.0113,0.0799,0.2608,0.0009,1.1180,0.2685,0.0170,36.9064,38.2639,0.0015,nan,nan,nan,nan
34.4425,0.0043,0.0021,1.1971,-0.0830,-0.0129,0.0784,0.2608,0.0009,1.1181,0.2685,0.0248,36.9056,38.2622,0.0109,nan,nan,nan,nan
34.4635,0.0043,0.0021,1.1971,-0.0874,-0.0145,0.0768,0.2608,0.0008,1.1181,0.2685,0.0311,36.9050,38.2643,0.0237,nan,nan,nan,nan
34.5037,0.0043,0.0020,1.1972,-0.0915,-0.0153,0.0758,0.2608,0.0008,1.1181,0.2684,0.0368,36.9074,38.2706,0.0334,nan,nan,nan,nan
34.5348,0.0043,0.0019,1.1972,-0.0950,-0.0164,0.0760,0.2608,0.0007,1.1182,0.2684,0.0345,36.9059,38.2758,0.0348,nan,nan,nan,nan
34.5650,0.0043,0.0018,1.1972,-0.0986,-0.0174,0.0756,0.2608,0.0006,1.1182,0.2684,0.0366,36.9054,38.2794,0.0359,nan,nan,nan,nan
34.6030,0.0043,0.0018,1.1972,-0.1025,-0.0180,0.0740,0.2608,0.0006,1.1182,0.2684,0.0467,36.9061,38.2804,0.0440,nan,nan,nan,nan
34.6291,0.0043,0.0017,1.1972,-0.1025,-0.0180,0.0740,0.2608,0.0006,1.1183,0.2684,0.0559,36.9060,38.2808,0.0503,nan,nan,nan,nan
34.6554,0.0042,0.0017,1.1973,-0.1064,-0.0186,0.0720,0.2608,0.0006,1.1183,0.2684,0.0591,36.9062,38.2807,0.0520,nan,nan,nan,nan
34.6860,0.0042,0.0016,1.1973,-0.1103,-0.0191,0.0698,0.2608,0.0005,1.1183,0.2684,0.0740,36.9075,38.2795,0.0569,nan,nan,nan,nan
34.7210,0.0042,0.0016,1.1973,-0.1138,-0.0195,0.0681,0.2608,0.0005,1.1183,0.2684,0.0870,36.9088,38.2825,0.0651,nan,nan,nan,nan
34.7430,0.0042,0.0016,1.1973,-0.1138,-0.0195,0.0681,0.2608,0.0005,1.1184,0.2684,0.0923,36.9101,38.2843,0.0687,nan,nan,nan,nan
34.7687,0.0042,0.0015,1.1973,-0.1168,-0.0196,0.0664,0.2607,0.0005,1.1184,0.2684,0.0999,36.9124,38.2882,0.0716,nan,nan,nan,nan
34.7922,0.0042,0.0015,1.1973,-0.1193,-0.0197,0.0647,0.2607,0.0005,1.1184,0.2684,0.1031,36.9133,38.2900,0.0744,nan,nan,nan,nan
34.8234,0.0042,0.0015,1.1974,-0.1217,-0.0201,0.0629,0.2607,0.0005,1.1184,0.2684,0.1123,36.9133,38.2912,0.0804,nan,nan,nan,nan
34.8440,0.0042,0.0014,1.1974,-0.1217,-0.0201,0.0629,0.2607,0.0005,1.1185,0.2684,0.1176,36.9141,38.2921,0.0833,nan,nan,nan,nan
34.8719,0.0042,0.0014,1.1974,-0.1242,-0.0203,0.0607,0.2607,0.0005,1.1185,0.2684,0.1241,36.9152,38.2924,0.0887,nan,nan,nan,nan
34.9061,0.0042,0.0014,1.1974,-0.1271,-0.0205,0.0581,0.2607,0.0005,1.1185,0.2684,0.1416,36.9175,38.2902,0.1028,nan,nan,nan,nan
34.9275,0.0042,0.0014,1.1974,-0.1271,-0.0205,0.0581,0.2607,0.0005,1.1185,0.2684,0.1483,36.9181,38.2892,0.1128,nan,nan,nan,nan
34.9537,0.0042,0.0014,1.1974,-0.1291,-0.0209,0.0567,0.2607,0.0005,1.1185,0.2684,0.1522,36.9205,38.2875,0.1388,nan,nan,nan,nan
34.9825,0.0042,0.0014,1.1974,-0.1305,-0.0211,0.0566,0.2607,0.0005,1.1185,0.2684,0.1524,36.9221,38.2863,0.1501,nan,nan,nan,nan
35.0122,0.0042,0.0014,1.1975,-0.1311,-0.0215,0.0561,0.2607,0.0005,1.1186,0.2684,0.1526,36.9231,38.2825,0.1660,nan,nan,nan,nan
35.0388,0.0041,0.0014,1.1975,-0.1311,-0.0215,0.0561,0.2607,0.0005,1.1186,0.2684,0.1536,36.9227,38.2830,0.1706,nan,nan,nan,nan
35.0589,0.0041,0.0014,1.1975,-0.1315,-0.0219,0.0553,0.2607,0.0005,1.1186,0.2684,0.1548,36.9230,38.2832,0.1713,nan,nan,nan,nan
35.0797,0.0041,0.0014,1.1975,-0.1318,-0.0223,0.0549,0.2607,0.0005,1.1186,0.2684,0.1558,36.9229,38.2817,0.1691,nan,nan,nan,nan
35.1023,0.0041,0.0014,1.1975,-0.1318,-0.0223,0.0549,0.2607,0.0005,1.1186,0.2684,0.1546,36.9218,38.2777,0.1644,nan,nan,nan,nan
35.1238,0.0041,0.0014,1.1975,-0.1318,-0.0228,0.0549,0.2607,0.0005,1.1186,0.2684,0.1543,36.9211,38.2768,0.1626,nan,nan,nan,nan
35.1482,0.0041,0.0014,1.1975,-0.1318,-0.0231,0.0549,0.2606,0.0005,1.1186,0.2684,0.1552,36.9196,38.2780,0.1556,nan,nan,nan,nan
35.1684,0.0041,0.0014,1.1975,-0.1318,-0.0231,0.0549,0.2606,0.0006,1.1186,0.2684,0.1558,36.9191,38.2818,0.1517,nan,nan,nan,nan
35.1970,0.0041,0.0014,1.1976,-0.1317,-0.0229,0.0549,0.2606,0.0006,1.1187,0.2684,0.1594,36.9189,38.2860,0.1486,nan,nan,nan,nan
35.2191,0.0040,0.0015,1.1976,-0.1316,-0.0224,0.0547,0.2606,0.0006,1.1187,0.2684,0.1604,36.9190,38.2867,0.1489,nan,nan,nan,nan
