t,bx,by,bz,roll,pitch,yaw,cx,cy,cz,dist,q1,q2,q3,q4,m0,m1,m2,m3
87.9689,0.0433,0.0152,1.1981,0.0279,-0.5935,-0.2340,0.3060,0.0147,1.1298,0.2714,0.4678,40.9415,34.6734,0.0052,nan,nan,nan,nan
87.9899,0.0429,0.0152,1.1981,0.0301,-0.5690,-0.2328,0.3056,0.0147,1.1297,0.2714,0.4614,40.9409,34.6693,0.0038,nan,nan,nan,nan
88.0150,0.0422,0.0151,1.1981,0.0301,-0.5690,-0.2328,0.3049,0.0146,1.1296,0.2714,0.4563,40.9416,34.6644,0.0033,nan,nan,nan,nan
88.0394,0.0416,0.0151,1.1981,0.0340,-0.5435,-0.2326,0.3042,0.0145,1.1295,0.2714,0.4507,40.9436,34.6600,-0.0014,nan,nan,nan,nan
88.0672,0.0409,0.0150,1.1981,0.0404,-0.5176,-0.2321,0.3036,0.0144,1.1295,0.2714,0.4403,40.9472,34.6560,-0.0060,nan,nan,nan,nan
88.0966,0.0403,0.0149,1.1981,0.0498,-0.4927,-0.2299,0.3029,0.0142,1.1294,0.2715,0.4133,40.9511,34.6497,-0.0049,nan,nan,nan,nan
88.1284,0.0393,0.0149,1.1981,0.0619,-0.4688,-0.2265,0.3020,0.0140,1.1293,0.2715,0.3752,40.9526,34.6440,-0.0027,nan,nan,nan,nan
88.1512,0.0386,0.0148,1.1981,0.0619,-0.4688,-0.2265,0.3012,0.0138,1.1292,0.2715,0.3518,40.9521,34.6406,-0.0008,nan,nan,nan,nan
88.1720,0.0379,0.0148,1.1981,0.0760,-0.4458,-0.2215,0.3005,0.0136,1.1291,0.2715,0.3118,40.9509,34.6364,0.0016,nan,nan,nan,nan
88.1993,0.0375,0.0147,1.1981,0.0921,-0.4237,-0.2150,0.3000,0.0135,1.1290,0.2715,0.2663,40.9505,34.6330,0.0033,nan,nan,nan,nan
88.2228,0.0367,0.0147,1.1981,0.0921,-0.4237,-0.2150,0.2993,0.0132,1.1289,0.2715,0.2345,40.9503,34.6313,0.0028,nan,nan,nan,nan
88.2445,0.0362,0.0146,1.1980,0.1095,-0.4027,-0.2077,0.2988,0.0131,1.1289,0.2715,0.1884,40.9513,34.6271,0.0033,nan,nan,nan,nan
88.2679,0.0355,0.0146,1.1980,0.1267,-0.3824,-0.2004,0.2981,0.0129,1.1288,0.2715,0.1458,40.9518,34.6231,0.0033,nan,nan,nan,nan
88.3004,0.0345,0.0145,1.1980,0.1429,-0.3630,-0.1925,0.2971,0.0126,1.1287,0.2716,0.0955,40.9518,34.6176,0.0030,nan,nan,nan,nan
88.3226,0.0338,0.0144,1.1980,0.1429,-0.3630,-0.1925,0.2963,0.0125,1.1286,0.2716,0.0755,40.9526,34.6124,0.0020,nan,nan,nan,nan
88.3493,0.0332,0.0143,1.1980,0.1580,-0.3445,-0.1854,0.2958,0.0124,1.1285,0.2716,0.0492,40.9536,34.6048,0.0010,nan,nan,nan,nan
88.3728,0.0322,0.0142,1.1980,0.1713,-0.3268,-0.1779,0.2948,0.0122,1.1284,0.2716,0.0200,40.9555,34.5929,-0.0034,nan,nan,nan,nan
88.3996,0.0314,0.0141,1.1980,0.1822,-0.3093,-0.1701,0.2940,0.0120,1.1284,0.2716,0.0053,40.9570,34.5840,-0.0055,nan,nan,nan,nan
88.4208,0.0307,0.0140,1.1980,0.1822,-0.3093,-0.1701,0.2932,0.0119,1.1283,0.2717,-0.0023,40.9578,34.5750,-0.0024,nan,nan,nan,nan
88.4420,0.0301,0.0140,1.1980,0.1904,-0.2927,-0.1627,0.2927,0.0119,1.1282,0.2717,-0.0029,40.9577,34.5725,-0.0010,nan,nan,nan,nan
88.4742,0.0293,0.0138,1.1980,0.1953,-0.2765,-0.1553,0.2919,0.0118,1.1281,0.2717,0.0021,40.9560,34.5681,0.0054,nan,nan,nan,nan
88.4963,0.0285,0.0137,1.1980,0.1953,-0.2765,-0.1553,0.2913,0.0118,1.1281,0.2719,0.0069,40.9539,34.5655,0.0064,nan,nan,nan,nan
88.5164,0.0280,0.0136,1.1980,0.1976,-0.2602,-0.1472,0.2905,0.0117,1.1280,0.2717,0.0103,40.9533,34.5652,0.0055,nan,nan,nan,nan
88.5524,0.0272,0.0135,1.1980,0.1972,-0.2435,-0.1378,0.2897,0.0116,1.1279,0.2717,0.0135,40.9529,34.5650,0.0051,nan,nan,nan,nan
88.5752,0.0264,0.0134,1.1980,0.1972,-0.2435,-0.1378,0.2889,0.0115,1.1279,0.2717,0.0139,40.9528,34.5620,0.0061,nan,nan,nan,nan
88.6009,0.0258,0.0133,1.1980,0.1942,-0.2262,-0.1270,0.2883,0.0114,1.1278,0.2717,0.0093,40.9533,34.5563,0.0058,nan,nan,nan,nan
88.6286,0.0250,0.0131,1.1980,0.1894,-0.2080,-0.1145,0.2875,0.0113,1.1277,0.2717,-0.0024,40.9532,34.5528,0.0020,nan,nan,nan,nan
88.6510,0.0242,0.0130,1.1980,0.1894,-0.2080,-0.1145,0.2867,0.0111,1.1277,0.2717,-0.0127,40.9530,34.5525,0.0005,nan,nan,nan,nan
88.6774,0.0234,0.0128,1.1980,0.1823,-0.1888,-0.1014,0.2858,0.0109,1.1276,0.2717,-0.0285,40.9538,34.5517,-0.0048,nan,nan,nan,nan
88.6988,0.0228,0.0127,1.1980,0.1718,-0.1685,-0.0894,0.2853,0.0108,1.1275,0.2717,-0.0345,40.9537,34.5524,-0.0057,nan,nan,nan,nan
88.7321,0.0217,0.0125,1.1980,0.1586,-0.1466,-0.0783,0.2841,0.0106,1.1274,0.2717,-0.0445,40.9553,34.5520,-0.0082,nan,nan,nan,nan
88.7553,0.0209,0.0124,1.1980,0.1586,-0.1466,-0.0783,0.2833,0.0105,1.1274,0.2717,-0.0481,40.9565,34.5506,-0.0089,nan,nan,nan,nan
88.7811,0.0203,0.0123,1.1980,0.1435,-0.1228,-0.0683,0.2827,0.0103,1.1273,0.2717,-0.0527,40.9585,34.5481,-0.0087,nan,nan,nan,nan
88.8056,0.0195,0.0121,1.1980,0.1260,-0.0980,-0.0599,0.2819,0.0102,1.1272,0.2717,-0.0518,40.9590,34.5435,-0.0082,nan,nan,nan,nan
88.8313,0.0184,0.0118,1.1980,0.1060,-0.0722,-0.0534,0.2807,0.0100,1.1271,0.2718,-0.0433,40.9592,34.5356,-0.0097,nan,nan,nan,nan
88.8552,0.0172,0.0116,1.1980,0.0845,-0.0446,-0.0488,0.2796,0.0098,1.1269,0.2718,-0.0275,40.9615,34.5319,-0.0048,nan,nan,nan,nan
88.8844,0.0161,0.0114,1.1980,0.0625,-0.0160,-0.0453,0.2784,0.0096,1.1268,0.2718,-0.0122,40.9645,34.5257,0.0064,nan,nan,nan,nan
88.9140,0.0150,0.0111,1.1980,0.0404,0.0124,-0.0423,0.2773,0.0094,1.1267,0.2718,-0.0050,40.9660,34.5184,0.0180,nan,nan,nan,nan
88.9371,0.0142,0.0109,1.1980,0.0404,0.0124,-0.0423,0.2764,0.0092,1.1266,0.2718,-0.0028,40.9667,34.5127,0.0299,nan,nan,nan,nan
88.9625,0.0133,0.0107,1.1980,0.0186,0.0411,-0.0401,0.2755,0.0090,1.1265,0.2718,-0.0011,40.9678,34.5102,0.0373,nan,nan,nan,nan
88.9833,0.0128,0.0106,1.1980,-0.0021,0.0705,-0.0404,0.2750,0.0089,1.1264,0.2718,0.0045,40.9699,34.5057,0.0434,nan,nan,nan,nan
89.0073,0.0119,0.0104,1.1980,-0.0021,0.0705,-0.0404,0.2741,0.0087,1.1263,0.2718,0.0100,40.9707,34.5039,0.0476,nan,nan,nan,nan
89.0302,0.0114,0.0103,1.1980,-0.0228,0.0993,-0.0427,0.2736,0.0086,1.1262,0.2718,0.0172,40.9713,34.5006,0.0506,nan,nan,nan,nan
89.0567,0.0105,0.0101,1.1980,-0.0426,0.1276,-0.0465,0.2727,0.0085,1.1261,0.2718,0.0341,40.9733,34.4929,0.0558,nan,nan,nan,nan
89.0789,0.0097,0.0100,1.1980,-0.0426,0.1276,-0.0465,0.2719,0.0083,1.1260,0.2718,0.0414,40.9750,34.4886,0.0576,nan,nan,nan,nan
89.1005,0.0092,0.0098,1.1980,-0.0601,0.1560,-0.0514,0.2713,0.0082,1.1260,0.2718,0.0532,40.9796,34.4823,0.0605,nan,nan,nan,nan
89.1283,0.0084,0.0097,1.1980,-0.0759,0.1838,-0.0580,0.2705,0.0081,1.1259,0.2719,0.0677,40.9847,34.4762,0.0619,nan,nan,nan,nan
89.1498,0.0075,0.0095,1.1980,-0.0759,0.1838,-0.0580,0.2696,0.0079,1.1258,0.2719,0.0834,40.9892,34.4710,0.0635,nan,nan,nan,nan
89.1706,0.0070,0.0094,1.1980,-0.0895,0.2099,-0.0661,0.2691,0.0078,1.1257,0.2719,0.0884,40.9904,34.4692,0.0640,nan,nan,nan,nan
89.1973,0.0062,0.0092,1.1980,-0.1006,0.2348,-0.0758,0.2683,0.0077,1.1257,0.2719,0.1130,40.9946,34.4664,0.0690,nan,nan,nan,nan
89.2338,0.0052,0.0090,1.1980,-0.1100,0.2588,-0.0881,0.2672,0.0076,1.1256,0.2718,0.1536,40.9999,34.4676,0.0717,nan,nan,nan,nan
89.2603,0.0044,0.0088,1.1980,-0.1100,0.2588,-0.0881,0.2664,0.0075,1.1255,0.2718,0.1884,41.0039,34.4697,0.0743,nan,nan,nan,nan
89.2826,0.0036,0.0086,1.1980,-0.1171,0.2812,-0.1016,0.2656,0.0074,1.1255,0.2718,0.2090,41.0058,34.4722,0.0779,nan,nan,nan,nan
89.3068,0.0031,0.0085,1.1980,-0.1204,0.3017,-0.1139,0.2651,0.0074,1.1254,0.2718,0.2303,41.0080,34.4730,0.0815,nan,nan,nan,nan
89.3413,0.0021,0.0083,1.1980,-0.1196,0.3211,-0.1246,0.2640,0.0072,1.1254,0.2718,0.2423,41.0132,34.4722,0.0848,nan,nan,nan,nan
89.3698,0.0011,0.0082,1.1980,-0.1153,0.3389,-0.1344,0.2630,0.0070,1.1253,0.2718,0.2430,41.0189,34.4714,0.0820,nan,nan,nan,nan
89.3907,0.0004,0.0080,1.1980,-0.1153,0.3389,-0.1344,0.2623,0.0068,1.1253,0.2718,0.2424,41.0212,34.4730,0.0785,nan,nan,nan,nan
89.4129,-0.0001,0.0079,1.1980,-0.1084,0.3552,-0.1442,0.2618,0.0067,1.1253,0.2718,0.2413,41.0242,34.4756,0.0739,nan,nan,nan,nan
89.4336,-0.0008,0.0078,1.1980,-0.0996,0.3702,-0.1542,0.2610,0.0065,1.1252,0.2718,0.2411,41.0253,34.4777,0.0696,nan,nan,nan,nan
89.4557,-0.0015,0.0077,1.1980,-0.0996,0.3702,-0.1542,0.2603,0.0064,1.1252,0.2718,0.2398,41.0253,34.4778,0.0678,nan,nan,nan,nan
89.4790,-0.0020,0.0076,1.1980,-0.0885,0.3840,-0.1635,0.2598,0.0063,1.1251,0.2718,0.2375,41.0254,34.4773,0.0676,nan,nan,nan,nan
89.5092,-0.0027,0.0075,1.1980,-0.0758,0.3969,-0.1722,0.2591,0.0061,1.1251,0.2718,0.2345,41.0263,34.4725,0.0712,nan,nan,nan,nan
89.5328,-0.0033,0.0074,1.1980,-0.0758,0.3969,-0.1722,0.2585,0.0060,1.1250,0.2718,0.2364,41.0269,34.4706,0.0739,nan,nan,nan,nan
89.5608,-0.0038,0.0073,1.1980,-0.0620,0.4094,-0.1815,0.2580,0.0059,1.1250,0.2718,0.2377,41.0281,34.4696,0.0770,nan,nan,nan,nan
89.5844,-0.0044,0.0072,1.1980,-0.0475,0.4220,-0.1884,0.2573,0.0057,1.1250,0.2718,0.2333,41.0311,34.4692,0.0868,nan,nan,nan,nan
89.6071,-0.0051,0.0071,1.1980,-0.0475,0.4220,-0.1884,0.2567,0.0056,1.1249,0.2718,0.2283,41.0322,34.4680,0.0942,nan,nan,nan,nan
89.6322,-0.0057,0.0069,1.1980,-0.0316,0.4341,-0.1938,0.2560,0.0054,1.1249,0.2718,0.2179,41.0331,34.4637,0.1016,nan,nan,nan,nan
89.6540,-0.0063,0.0068,1.1980,-0.0162,0.4461,-0.1980,0.2554,0.0053,1.1249,0.2718,0.2135,41.0332,34.4626,0.1010,nan,nan,nan,nan
89.6751,-0.0069,0.0067,1.1980,-0.0019,0.4587,-0.2006,0.2548,0.0051,1.1248,0.2717,0.2040,41.0330,34.4638,0.0996,nan,nan,nan,nan
89.7081,-0.0077,0.0066,1.1980,0.0117,0.4715,-0.2015,0.2540,0.0050,1.1248,0.2717,0.1909,41.0336,34.4623,0.1006,nan,nan,nan,nan
89.7363,-0.0083,0.0064,1.1980,0.0117,0.4715,-0.2015,0.2534,0.0048,1.1247,0.2717,0.1773,41.0339,34.4593,0.0973,nan,nan,nan,nan
89.7585,-0.0087,0.0064,1.1980,0.0239,0.4845,-0.2004,0.2530,0.0047,1.1247,0.2717,0.1693,41.0338,34.4580,0.0918,nan,nan,nan,nan
89.7914,-0.0092,0.0062,1.1980,0.0333,0.4977,-0.1986,0.2524,0.0046,1.1246,0.2717,0.1636,41.0316,34.4588,0.0868,nan,nan,nan,nan
89.8175,-0.0098,0.0061,1.1980,0.0333,0.4977,-0.1986,0.2519,0.0044,1.1246,0.2717,0.1633,41.0289,34.4585,0.0875,nan,nan,nan,nan
89.8459,-0.0101,0.0060,1.1980,0.0398,0.5115,-0.1967,0.2515,0.0044,1.1245,0.2717,0.1630,41.0276,34.4570,0.0877,nan,nan,nan,nan
89.8669,-0.0106,0.0059,1.1980,0.0439,0.5255,-0.1934,0.2510,0.0043,1.1245,0.2718,0.1618,41.0254,34.4516,0.0860,nan,nan,nan,nan
89.8890,-0.0112,0.0058,1.1980,0.0439,0.5255,-0.1934,0.2505,0.0042,1.1244,0.2718,0.1646,41.0250,34.4429,0.0837,nan,nan,nan,nan
89.9164,-0.0115,0.0057,1.1980,0.0448,0.5399,-0.1899,0.2501,0.0041,1.1244,0.2718,0.1719,41.0249,34.4383,0.0808,nan,nan,nan,nan
89.9524,-0.0120,0.0056,1.1980,0.0418,0.5547,-0.1869,0.2496,0.0040,1.1243,0.2718,0.1863,41.0251,34.4347,0.0773,nan,nan,nan,nan
89.9890,-0.0126,0.0054,1.1980,0.0363,0.5692,-0.1830,0.2490,0.0039,1.1242,0.2718,0.2016,41.0236,34.4344,0.0696,nan,nan,nan,nan
90.0193,-0.0132,0.0052,1.1980,0.0282,0.5838,-0.1779,0.2484,0.0038,1.1242,0.2718,0.2108,41.0249,34.4347,0.0646,nan,nan,nan,nan
90.0420,-0.0136,0.0050,1.1981,0.0282,0.5838,-0.1779,0.2479,0.0037,1.1242,0.2718,0.2091,41.0271,34.4315,0.0597,nan,nan,nan,nan
90.0644,-0.0139,0.0050,1.1981,0.0184,0.5981,-0.1713,0.2476,0.0036,1.1241,0.2718,0.2079,41.0285,34.4302,0.0575,nan,nan,nan,nan
90.0902,-0.0143,0.0048,1.1981,0.0059,0.6120,-0.1650,0.2472,0.0035,1.1241,0.2718,0.2089,41.0305,34.4301,0.0576,nan,nan,nan,nan
90.1180,-0.0148,0.0046,1.1981,-0.0089,0.6246,-0.1591,0.2467,0.0033,1.1240,0.2717,0.2104,41.0281,34.4344,0.0653,nan,nan,nan,nan
90.1450,-0.0152,0.0045,1.1981,-0.0089,0.6246,-0.1591,0.2463,0.0032,1.1240,0.2717,0.2108,41.0262,34.4360,0.0711,nan,nan,nan,nan
90.1682,-0.0154,0.0044,1.1981,-0.0252,0.6365,-0.1535,0.2460,0.0031,1.1240,0.2717,0.2132,41.0254,34.4348,0.0729,nan,nan,nan,nan
90.1972,-0.0157,0.0043,1.1981,-0.0433,0.6480,-0.1490,0.2457,0.0030,1.1239,0.2717,0.2194,41.0240,34.4347,0.0738,nan,nan,nan,nan
90.2198,-0.0161,0.0041,1.1981,-0.0433,0.6480,-0.1490,0.2453,0.0028,1.1239,0.2717,0.2217,41.0229,34.4347,0.0729,nan,nan,nan,nan
90.2415,-0.0163,0.0040,1.1981,-0.0619,0.6584,-0.1449,0.2451,0.0027,1.1239,0.2717,0.2200,41.0203,34.4344,0.0700,nan,nan,nan,nan
90.2709,-0.0166,0.0039,1.1981,-0.0803,0.6676,-0.1405,0.2448,0.0026,1.1238,0.2717,0.2146,41.0183,34.4331,0.0702,nan,nan,nan,nan
90.2975,-0.0168,0.0038,1.1981,-0.0803,0.6676,-0.1405,0.2445,0.0024,1.1238,0.2717,0.2087,41.0159,34.4308,0.0719,nan,nan,nan,nan
90.3217,-0.0170,0.0037,1.1981,-0.0988,0.6755,-0.1371,0.2443,0.0023,1.1238,0.2717,0.2073,41.0145,34.4292,0.0746,nan,nan,nan,nan
90.3578,-0.0173,0.0036,1.1981,-0.1179,0.6820,-0.1361,0.2441,0.0022,1.1237,0.2717,0.2131,41.0126,34.4237,0.0774,nan,nan,nan,nan
90.3843,-0.0175,0.0034,1.1981,-0.1179,0.6820,-0.1361,0.2439,0.0021,1.1237,0.2718,0.2244,41.0095,34.4208,0.0774,nan,nan,nan,nan
90.4098,-0.0176,0.0033,1.1981,-0.1371,0.6869,-0.1371,0.2437,0.0020,1.1237,0.2718,0.2283,41.0092,34.4194,0.0777,nan,nan,nan,nan
90.4302,-0.0178,0.0032,1.1981,-0.1549,0.6904,-0.1388,0.2435,0.0019,1.1237,0.2718,0.2424,41.0061,34.4138,0.0833,nan,nan,nan,nan
90.4627,-0.0181,0.0031,1.1981,-0.1708,0.6921,-0.1412,0.2433,0.0018,1.1236,0.2718,0.2539,41.0015,34.4091,0.0855,nan,nan,nan,nan
